Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
"Matthew, Arnold & Baldwin",21 Station Rd,,WD17 1HT,Watford,,UK,01923 202020,,http://www.mablaw.com,,,,,,,solicitors,Solicitors
HCB Park Woodfine,1 George St West,,LU1 2BJ,Luton,,UK,01582 720175,,http://www.hcbgroup.com/site/contact/luton,,reception@hcbgroup.com,https://www.facebook.com/hcbsolicitors/,https://twitter.com/HCBSolicitors,,https://www.linkedin.com/company/hcb-solicitors/,solicitors,Solicitors
Blaser Mills Incorporating Norris Bazzard & Co,119 High St,,HP7 0EA,Amersham,,UK,0845 604 2847,,http://www.blasermills.co.uk,,gpb@blasermills.co.uk,https://facebook.com/BlaserMillsLaw,https://twitter.com/BlaserMillsLaw,,https://www.linkedin.com/company/361867?trk=prof-exp-company-name,solicitors,Solicitors
LMK Law,26 Church Rd,,HA7 4AW,Stanmore,,UK,020 8954 7474,,http://www.lmklaw.co.uk,,md@lmklaw.co.uk,,,,,solicitors,Solicitors
Byron Fearn,"Scotson Chambers, 80, High St South",,LU6 3HD,Dunstable,,UK,01582 605822,,http://www.byronandco.com,,,,,,,solicitors,Solicitors
Miller Clayton,"Suite 1 Fountain House, 1a, Elm Park",,HA7 4AU,Stanmore,,UK,020 8954 5280,,http://www.millerclayton.co.uk,,law@millerclayton.co.uk,,,,,solicitors,Solicitors
Blount & Co,12 Market Place,,AL10 0LN,Hatfield,,UK,01707 272821,,http://www.blount-solicitors.co.uk,,renata@friislaw.co.uk,,,,,solicitors,Solicitors
Ellistons SLP,"51-53, The Broadway",,HA7 4DJ,Stanmore,,UK,020 8420 7950,,http://www.slp.uk.com,,info@slp.uk.com,,,,,solicitors,Solicitors
Usher Solicitors,12 Dudley St,,LU2 0NT,Luton,,UK,020 3286 9033,,http://www.ushersolicitors.com,,info@ushersolicitors.com,https://www.facebook.com/Usher-Solicitors-LLP-189840541047494/,https://twitter.com/UsherSolicitors,https://plus.google.com/b/106348246193185555173/106348246193185555173/about,,solicitors,Solicitors
K&K Solicitors Ltd,12 Market Place,,AL10 0LN,Hatfield,,UK,01707 244442,,,,,,,,,solicitors,Solicitors
E.M. Collins & Co Solicitors,"Wakefield House, 32, High St",,HA5 5PW,Pinner,,UK,020 8866 1820,,http://www.emcollins.co.uk,,postbox@emcollins.co.uk,,,,,solicitors,Solicitors
Gavins,71 London Rd,,HA7 4PA,Stanmore,,UK,020 8954 1396,,,,,,,,,solicitors,Solicitors
Vroobel Kaye Solicitors,"Monument House, 215, Marsh Rd",,HA5 5NE,Pinner,,UK,020 8866 1087,,http://www.vkaye.com,,mail@vkaye.com,,,,,solicitors,Solicitors
HRJ Foreman Laws,10 Parkway,,AL8 6HG,Welwyn Garden City,,UK,01707 887700,,http://www.hrjforemanlaws.co.uk,,,https://www.facebook.com/hrjforemanlaws,https://twitter.com/hrjforemanlaws,,https://www.linkedin.com/company/hrj-foreman-laws-solicitors,solicitors,Solicitors
Davis Law Associates,Bishops House Market Place,,SL9 9HE,Gerrards Cross,,UK,01753 888776,,http://www.davis-law.co.uk,,,,,,,solicitors,Solicitors
Barnes & Partners,38 Bridge St,,HA5 3JF,Pinner,,UK,020 8866 5566,,http://www.barnesandpartners.com,,,https://www.facebook.com/BarnesAndPartners/?hc_ref=SEARCH&amp;fref=nf,https://twitter.com/BPSolicitors,https://plus.google.com/+Barnesandpartners,,solicitors,Solicitors
Adams Moore Family Law,"6-8, Stuart St",,LU1 2SJ,Luton,,UK,01582 481555,,http://www.adamsmoore.co.uk,,,,,,,solicitors,Solicitors
Elias & Co,Kinetic Centre Theobald St,,WD6 4PJ,Borehamwood,,UK,020 8387 1333,,,,,,,,,solicitors,Solicitors
Luton Law Centre,15 New Bedford Rd,,LU1 1SA,Luton,,UK,01582 482000,,,,,,,,,solicitors,Solicitors
Saracens Law,8d Britannia Estate Leagrave Rd,,LU3 1RJ,Luton,,UK,0333 344 9786,,,,,,,,,solicitors,Solicitors
Spring and Co Solicitors,"Suite 6F, Britannia House, Leagrave Road",,LU3 1RJ,Bedfordshire,,UK,01582 342604,,,,,,,,,solicitors,Solicitors
Humfrys & Symonds,1 St. John St,,HR1 2ND,Hereford,,UK,01432 276276,,http://www.humfrys-symonds.co.uk/,,contact@humfrys-symonds.co.uk,,,,,solicitors,Solicitors
Gabbs Solicitors,14 Broad St,,HR4 9AP,Hereford,,UK,01432 353481,,http://www.gabbs.biz,,hereford@gabbs.biz,,,,,solicitors,Solicitors
G C Law Ltd,4b St. Peters St,,HR1 2LA,Hereford,,UK,01432 275397,,,,,,,,,solicitors,Solicitors
CoulsonReadLewis,"St. Peters Chambers, 14a, St. Peters St",,HR1 2LE,Hereford,,UK,01432 357005,,http://www.coulsonreadlewissolicitors.co.uk,,reception@coulsonreadlewis.co.uk,https://www.facebook.com/coulsonreadlewis,https://twitter.com/CRLSolicitors,,,solicitors,Solicitors
Alan Jones & Co,44 Bridge St,,HR4 9DN,Hereford,,UK,01432 273777,,,,,,,,,solicitors,Solicitors
Gardner Dallimore,"2nd Floor, 7, Eign Gate",,HR4 0AB,Hereford,,UK,01432 263535,,,,,,,,,solicitors,Solicitors
Lambe Corner,36-37 Bridge St,,HR4 9DJ,Hereford,,UK,01432 355301,,http://www.lambecorner.co.uk,,rjw@lambecorner.co.uk,,,,,solicitors,Solicitors
Caldicott Gallimore,10 South St,,HR6 8JB,Leominster,,UK,01568 614168,,http://www.caldicotts.com,,,,,,,solicitors,Solicitors
Harrison Clark Rickerbys Inc Gordon Lutton Ltd,"Thorpe House, 29, Broad St",,HR4 9AR,Hereford,,UK,01432 349670,,http://www.hcrlaw.com,,swright@hcrlaw.com,https://www.facebook.com/HCRlaw,https://twitter.com/HCRlaw,https://plus.google.com/+HarrisonClarkRickerbys,https://www.linkedin.com/company/649065,solicitors,Solicitors
The Woodland Davies Partnership LLP,16 St. Owen St,,HR1 2PL,Hereford,,UK,01432 353727,,http://www.woodlanddavies.com,,info@woodlanddavies.com,,,,,solicitors,Solicitors
Kidwells Law Solicitors Ltd,"Unit 4, Coldnose Rd, Rotherwas Industrial Estate",,HR2 6JL,Hereford,,UK,01432 278179,,http://www.kidwellssolicitors.co.uk,,,,,,,solicitors,Solicitors
Gwyneth Owen,Upper Haven Cottage,,HR4 8JE,Hereford,,UK,01544 318738,,,,,,,,,solicitors,Solicitors
TA Matthews,13A Broad Street,,HR6 8TZ,Leominster,,UK,01432 803630,,,,,,,,,solicitors,Solicitors
Lloyds Cooper LLP,28 South St,,HR6 8JB,Leominster,,UK,01568 613236,,http://www.lloydscooper.co.uk,,alison.lamb@lloydscooper.co.uk,https://www.facebook.com/pages/Lloyds-Cooper-LLP-Solicitors/725605124227494?fref=ts,,,,solicitors,Solicitors
Okells Francis Law,Church Row,,HR9 5HR,Ross-On-Wye,,UK,01989 762009,,http://www.okells-law.co.uk,,lydneyoffice@okells-law.co.uk,,,,,solicitors,Solicitors
Cooper Wilkinson,,BT74,,Enniskillen,,UK,028 6632 2615,,,,,,,,,solicitors,Solicitors
Brolly Jameson Solicitors,,BT78,,Omagh,,UK,028 8244 1508,,,,,,,,,solicitors,Solicitors
P J Flanagan & Co Solicitors,,BT74,,Enniskillen,,UK,028 6632 4521,,http://www.pjflanagan.co.uk,,enquiries@pjflanagan.co.uk,,,,,solicitors,Solicitors
Millar Shearer & Black,,BT70,,Dungannon,,UK,028 8775 3111,,http://www.millarshearerblack.co.uk,,info@msblaw.plus.com,https://facebook.com/Millar-Shearer-And-Black-240663722794595/,,,,solicitors,Solicitors
G.R Ingram & Co.Ltd,Portadown,BT62,,Craigavon,,UK,028 3844 2220,,http://www.gringramsolicitors.com,,,,,,,solicitors,Solicitors
Fahy Corrigan Solicitors,1 Water St,,BT74 7DY,Enniskillen,,UK,028 6632 0066,,,,,,,,,solicitors,Solicitors
McHugh Lynam Solicitors,33 East Bridge St,,BT74 7BW,Enniskillen,,UK,028 6632 4611,,,,,,,,,solicitors,Solicitors
Fergusons,"18-20, Belmore St",,BT74 6AA,Enniskillen,,UK,028 6632 2234,,,,,,,,,solicitors,Solicitors
John Quinn & Co,14 Belmore St,,BT74 6AA,Enniskillen,,UK,028 6632 6008,,,,,,,,,solicitors,Solicitors
GRB Solicitors,44 Forthill St,,BT74 6AJ,Enniskillen,,UK,028 6633 0188,,https://www.grbsolicitors.com?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/GRBSolicitors/,https://twitter.com/GrbSolicitors,,http://www.linkedin.com/in/gary-black-13471b145/,solicitors,Solicitors
J.C Brady & Son,10 Belmore St,,BT74 6AA,Enniskillen,,UK,028 6632 2112,,,,,,,,,solicitors,Solicitors
Falls & Hanna Solicitors Ltd,24 East Bridge St,,BT74 7BT,Enniskillen,,UK,028 6632 2009,,http://www.fallsandhanna-solicitors.co.uk,,,,,,,solicitors,Solicitors
Maguire & Corrigan,20 East Bridge St,,BT74 7BT,Enniskillen,,UK,028 6632 4110,,,,,,,,,solicitors,Solicitors
Murnaghan Fee,Queen Elizabeth Rd,,BT74 7JA,Enniskillen,,UK,028 6632 2819,,http://www.murnaghanfee.com,,,,,,,solicitors,Solicitors
Thomas.T Montague LL.B,50-52 Main St,,BT94 1GL,Enniskillen,,UK,028 6862 1274,,,,,,,,,solicitors,Solicitors
W.Neil Ferguson L.L.B,102 Main St,,BT92 0JD,Enniskillen,,UK,028 6772 2086,,,,,,,,,solicitors,Solicitors
Murphy & McManus,"143a, Main St",,BT92 0JE,Enniskillen,,UK,028 6772 1012,,,,,,,,,solicitors,Solicitors
T.R Gibson & Co,"2 Bloomfield Terrace, Main St",,BT92 0JE,Enniskillen,,UK,028 6772 1541,,,,,,,,,solicitors,Solicitors
Morris & Co Solicitors,7 The Market Place,,BT92 9AN,Enniskillen,,UK,028 6774 8265,,,,,,,,,solicitors,Solicitors
Payne & Payne,,HU10,,Kingston Road,,UK,01482 425045,,http://www.payneandpayne.co.uk,,sharvey@payneandpayne.co.uk,,,,,solicitors,Solicitors
Brooke Williams Solicitors Ltd,7 Land Of Green Ginger,,HU1 2ED,Hull,,UK,01482 610886,,http://brookewilliams.co.uk/,,vwk@brookewilliams.co.uk,,,,,solicitors,Solicitors
Andrew Jackson Solicitors LLP,Marina Court Castle St,,HU1 1TJ,Hull,,UK,01482 325242,,http://www.andrewjackson.co.uk,,,http://www.facebook.com/pages/edit/?id=122937284432734&amp;sk=basic#!/pages/Kingston-upon-Hull-United-Kingdom/Andrew-Jackson-The-Law-Specialists/122937284432734,https://twitter.com/AJLawTalk,https://plus.google.com/114572621095140035185?prsrc=3,http://www.linkedin.com/company/andrew-jackson,solicitors,Solicitors
Bridge McFarland,"Marina Court, Castle Street",,HU1 1TJ,Hull,,UK,01472 311711,,http://www.bmcf.co.uk,,,https://www.facebook.com/bridgemcfarlandsolicitors,https://twitter.com/BridgeMcFarland,https://plus.google.com/106911345819211754748/posts,https://www.linkedin.com/company/bridge-mcfarland-solicitors,solicitors,Solicitors
Burstalls Solicitors,"Ocean Chambers, 54, Lowgate",,HU1 1EJ,Hull,,UK,01482 621800,,http://www.burstalls.co.uk/index.html,,info@burstalls.co.uk,,,,,solicitors,Solicitors
Trident Solicitors,P.O Box 562,,HU9 9LA,Hull,,UK,01482 422836,,http://www.tridentsolicitors.co.uk,,enquiries@tridentsolicitors.co.uk,http://www.facebook.com/tridentsolicitors,https://www.twitter.com/tridentsols,,http://www.linkedin.com/company/trident-solicitors?trk=hb_tab_compy_id_2786154,solicitors,Solicitors
Williamsons Solicitors,45 Lowgate,,HU1 1EN,Hull,,UK,01482 323697,,http://www.williamsons-solicitors.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell&utm_source=yell&utm_medium=referral&utm_campaign=yell,,bgc@williamsons-solicitors.co.uk,https://www.facebook.com/WilliamsonsSolicitors,https://twitter.com/wslegal/,https://plus.google.com/+Williamsons-solicitorsCoUk,https://www.linkedin.com/company/williamsons-solicitors,solicitors,Solicitors
Robinsons Solicitors Criminal Defence,"58 Grammar School Yard, Fish St",,HU1 1SE,Hull,,UK,01482 212401,,,,,,,,,solicitors,Solicitors
Hallmark Solicitors,"Chandlers Court, 158-159, High St",,HU1 1NQ,Hull,,UK,01482 616616,,http://www.hallmarksolicitors.co.uk,,enquiries@hallmarksolicitors.co.uk,https://www.facebook.com/hallmark.solicitors,https://twitter.com/Hallmarksols1,,https://www.linkedin.com/in/ucheakali,solicitors,Solicitors
Andrew Kingston & Co,"ground floor, Lowgate House, Lowgate",,HU1 1EL,Hull,,UK,01482 216217,,http://www.andrewkingston.co.uk,,akingston@andrewkingston.co.uk,,,,,solicitors,Solicitors
Gosschalks,61 Queens Gardens,,HU1 3DZ,Hull,,UK,01482 324252,,http://www.gosschalks.co.uk,,,https://www.facebook.com/Gosschalks,https://twitter.com/Gosschalks,,https://www.linkedin.com/company/gosschalks,solicitors,Solicitors
Pepperells Solicitors,100 Alfred Gelder St,,HU1 2AE,Hull,,UK,01482 326511,,http://www.pepperells.com,,,http://www.facebook.com/PepperellsSolicitors,http://www.twitter.com/pepperells,https://plus.google.com/+Pepperells/about,http://www.linkedin.com/company/pepperells-solicitors,solicitors,Solicitors
John Robinson & Co,"Kingston House, 23, Parliament St",,HU1 2AP,Hull,,UK,01482 324818,,http://www.johnrobinsons.co.uk,,contact@johnrobinsons.co.uk,,,,,solicitors,Solicitors
Graham & Rosen Solicitors,8 Parliament St,,HU1 2BB,Hull,,UK,01482 323123,,http://www.graham-rosen.co.uk,,,https://facebook.com/GrahamandRosen,https://twitter.com/GrahamandRosen,,,solicitors,Solicitors
Myton Law Ltd,Nelson St,,HU1 1XE,Hull,,UK,01482 485020,,http://www.mytonlaw.co.uk,,,,https://twitter.com/mytonlaw,https://plus.google.com/113678409131637276761/?hl=en,https://www.linkedin.com/company/myton-law,solicitors,Solicitors
Barker & Copeman,11 Parliament St,,HU1 2AP,Hull,,UK,01482 219966,,,,,,,,,solicitors,Solicitors
Stamp Jackson & Procter,5 Parliament St,,HU1 2AZ,Hull,,UK,01482 324591,,http://www.sjplaw.co.uk,,,,,https://plus.google.com/102456890390078200393/,,solicitors,Solicitors
Brewer Wallace Solicitors,7 Land of Green Ginger,,HU1 2ED,Hull,,UK,01482 221130,,http://www.brewerwallace.co.uk,,,,,,,solicitors,Solicitors
"The International Property Law Centre LLP,",14 Scale Lane,,HU1 1LA,Hull,,UK,0844 5780578,,http://www.maxgold.com,,,,,,,solicitors,Solicitors
Hudgell Solicitors,"Blundells Corner, Beverley Road",,HU3 1XS,HULL,,UK,0113 279 4700,,,,,,,,,solicitors,Solicitors
Swaine Allen Solicitors,St. Marys Court Lowgate,,HU1 1YG,Hull,,UK,01482 595234,,http://www.swaineallen.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,info@swaineallen.co.uk,,,,,solicitors,Solicitors
James Legal,2 Woodhouse St,,HU9 1RJ,Hull,,UK,01482 225566,,http://www.jameslegal.co.uk,,info@jameslegal.co.uk,https://www.facebook.com/JamesLegalLaw/,http://www.twitter.com/@JamesLegalLaw,,https://www.linkedin.com/company/455527?trk=vsrp_companies_cluster_name&trkInfo=VSRPsearchId%3A4025351481470325906792%2CVSRPtargetId%3A455527%2CVSRPcmpt%3Acompanies_cluster,solicitors,Solicitors
Jaycon Legal Solicitors,327 Hedon Rd,,HU9 1NU,Hull,,UK,01482 330830,,http://www.jayconlegal.co.uk,,info@jayconlegal.co.uk,https://www.facebook.com/Jayconlegal,https://twitter.com/JAYCON_LEGAL,https://plus.google.com/101064994026922301790/posts,http://uk.linkedin.com/pub/jannina-beckett/21/39b/a09/,solicitors,Solicitors
RTA Assist Yorkshire Ltd,246 Spring Bank West,,HU5 3RU,Hull,,UK,01482 444412,,http://www.rtaassist.co.uk,,,,,,,solicitors,Solicitors
M Collingwood Ltd,17 Desmond Avenue,,HU6 7JY,Hull,,UK,01482 471992,,,,,,,,,solicitors,Solicitors
Medical Accident Claim Line Ltd,5 Parliament St,,HU1 2AZ,Hull,,UK,01482 316731,,http://www.medicalaccidentclaimline.co.uk,,,,,,,solicitors,Solicitors
Quality Solicitors Lockings,"Highgate House, 19 Wednesday Market",,HU17 0DG,Hull,,UK,01482 422904,,http://www.qualitysolicitors.com/lockings,,,,,,,solicitors,Solicitors
Ingrams Solicitors,"Estuary Business Park, Henry Boot Way",,HU4 7DY,Hull,,UK,01482 358850,,http://www.ingramssolicitors.co.uk,,,,,,,solicitors,Solicitors
Wellbeing Services Ltd,8 Sheriff Highway,,HU12 8HD,Hull,,UK,01482 422199,,http://www.probatehull.com/index.html,,,,,,,solicitors,Solicitors
Hamers Solicitors,"5 Earls Court, Priory Park East",,HU4 7DY,Hull,,UK,01482 326666,,http://www.hamers.com,,,,https://twitter.com/HamersLaw,,,solicitors,Solicitors
QualitySolicitors Lockings,Prestongate,,HU13 0RE,Hessle,,UK,01482 300200,,http://www.qualitysolicitors.com/lockings,,,,,,,solicitors,Solicitors
Caroline Harraway Solicitors,14-16 George St,,HU16 5QP,Cottingham,,UK,01482 424569,,http://harrawaysolicitors.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/OrionLawSolicitors/,,,,solicitors,Solicitors
Devine Law,"Stable Court, Hesslewood Hall, Ferriby Rd",,HU13 0LH,Hessle,,UK,01482 421671,,http://www.dipinsolvency.co.uk,,,,,,,solicitors,Solicitors
Murray Hills Solicitors,12 Railway St,,HU17 0DX,Beverley,,UK,01482 871871,,https://www.murrayhillssolicitors.co.uk,,,,,,,solicitors,Solicitors
Hairsines Wills & Probate,110 Tranby Lane,,HU10 7EA,Hull,,UK,01482 629295,,http://www.hairsines.co.uk/,,info@hairsines.co.uk,,,,,solicitors,Solicitors
TM Solicitors,"Brough Business Centre, Skillings Lane",,HU15 1EN,Brough,,UK,01482 429988,,http://www.tmsolicitors.co.uk,,,,,https://plus.google.com/106809731178124548601,,solicitors,Solicitors
Jane Brooks Law,13 St. Augustines Gate,,HU12 8EU,Hull,,UK,01482 893366,,http://www.janebrookslaw.co.uk,,,,,,,solicitors,Solicitors
Hudson Law,25 The Weir,,HU13 0SB,Hessle,,UK,01482 420800,,http://www.hudson-law.co.uk,,,,,,,solicitors,Solicitors
Keith R Thompson & Co Solicitors,"Craik Hill Chambers, Craik Hill Avenue",,DN40 1LP,Immingham,,UK,01469 510510,,,,,,,,,solicitors,Solicitors
Sandersons,Morton House Morton Lane,,HU17 9DD,Beverley,,UK,01482 324662,,http://www.sandersonssolicitors.co.uk,,enquiries@sandersonssolicitors.co.uk,,,,,solicitors,Solicitors
Graham & Rosen,14-16 George St,,HU16 5PQ,Cottingham,,UK,01482 840201,,http://www.graham-rosen.co.uk,,,https://facebook.com/GrahamandRosen,https://twitter.com/GrahamandRosen,,,solicitors,Solicitors
Brian Pettifer Notary Public,Cob Hall Priestgate,,DN18 5ET,Barton-Upon-Humber,,UK,01652 249369,,,,,,,,,solicitors,Solicitors
Keith Ready & Co,3-4 Market Place,,DN18 5DD,Barton-Upon-Humber,,UK,01652 632215,,http://www.keithreadyco.co.uk,,,,,,,solicitors,Solicitors
Elite UK Solicitors Ltd,197 Gibbet St,,HX1 5JW,Halifax,,UK,01422 300048,,http://www.eliteuksolicitors.com,,contact@eliteuksolicitors.co.uk,https://www.facebook.com/Elite-UK-Solicitors-193641781114026/,https://twitter.com/EliteSolicitor,https://plus.google.com/116899638787090395715,,solicitors,Solicitors
Hurrairah Harris Solicitors,3 Carlton St,,HX1 2AL,Halifax,,UK,01422 368150,,http://www.hh-solicitors.co.uk,,info@hh-solicitors.co.uk,https://www.facebook.com/Hurrairah-Harris-Solicitors-156880424378493/,https://twitter.com/hurrairahharris,,https://www.linkedin.com/company/hurrairah-harris-solicitors,solicitors,Solicitors
Kingswell Watts Solicitors,Church St,,WF13 1JX,Dewsbury,,UK,01924 461236,,http://www.kingswellwatts.co.uk,,annie.bell@kingswellwatts.co.uk,https://www.facebook.com/pages/Kingswell-Watts-Solicitors/239789596045301,,,,solicitors,Solicitors
Neil Coombes Solicitor Ltd,25 Penistone Road,,HD8 0AP,Huddersfield,,UK,01484 303585,,http://www.ncoombes.co.uk,,mail@ncoombes.co.uk,https://www.facebook.com/NeilCoombesSolicitorLimited/?fref=ts,https://twitter.com/search?q=neil coombes solicitor&src=typd&lang=en-gb,,https://www.linkedin.com/in/ncslimited?authType=NAME_SEARCH&authToken=wr0_&locale=en_US&trk=tyah&trkInfo=clickedVertical%3Amynetwork,solicitors,Solicitors
Qamar Solicitors,115 Bradford Rd,,HD1 6DZ,Huddersfield,,UK,01484 300199,,http://www.qamarsolicitors.co.uk,,enquiries@qamarsolicitors.co.uk,,,,,solicitors,Solicitors
Harris Solicitors,39 Infirmary St,,BD1 3SF,Bradford,,UK,01274 392177,,http://www.harrissolicitors.org.uk,,tariq.khan@harrissolicitors.cjsm.net,,https://twitter.com/harris_solicito,,,solicitors,Solicitors
Kingsley Brookes Solicitors,6-7 Estate Buildings Railway St,,HD1 1JY,Huddersfield,,UK,01484 302800,,http://www.kingsleybrookes.co.uk,,enquiries@kingsleybrookes.co.uk,https://www.facebook.com/Kingsley-Brookes-Solicitors-1660694464183521/,,,,solicitors,Solicitors
Holroyd & Co,27 Market St,,HD3 4ND,Huddersfield,,UK,01484 645464,,http://www.holroydsolicitors.co.uk,,contact@holroydsolicitors.co.uk,,,,,solicitors,Solicitors
Sterlingking Ltd,Northumberland St,,HD1 1RL,Huddersfield,,UK,01484 437475,,http://www.sterlingking.co.uk,,info@sterlingking.co.uk,,,,,solicitors,Solicitors
Barnes Family Law,Hare Park Mills Hare Park Lane,,WF15 8EP,Liversedge,,UK,01274 861096,,http://www.barnesfamilylaw.co.uk,,enquiries@barnesfamilylaw.co.uk,https://www.facebook.com/Barnes-Family-Law-Limited-308933279126061/,https://twitter.com/Barnesfamilylaw,,https://www.linkedin.com/company/barnes-family-law?trk=biz-companies-cym,solicitors,Solicitors
Amber Law Solicitors,"ground floor, 29, Branch Rd",,WF17 5SB,Batley,,UK,01924 359455,,http://www.amberlawsolicitors.co.uk,,info@amberlawsolicitors.co.uk,https://www.facebook.com/amberlaw.solicitors,https://twitter.com/joomshaper,,,solicitors,Solicitors
Sovereign Solicitors Ltd,"10 Parkview Court, St. Pauls Rd",,BD18 3DZ,Shipley,,UK,01274 809696,,http://www.sovereignsolicitors.co.uk,,,,,,,solicitors,Solicitors
AWB Charlesworth,Skipton Chambers Chapel Lane,,BD16 2NG,Bingley,,UK,01274 511246,,http://www.awbclaw.co.uk,,,,https://twitter.com/AWBCharlesworth,,,solicitors,Solicitors
Velo Law,"Unit 10, Parkview Court, St. Pauls Rd",,BD18 3DZ,Shipley,,UK,0800 825 0800,,http://www.velolaw.co.uk/,,,,,,,solicitors,Solicitors
Bird & Daniels Solicitors,34 Westgate,,BD18 3QX,Shipley,,UK,01274 580999,,http://www.birdanddaniels.com,,,,,,,solicitors,Solicitors
Finn Gledhill,29 West End,,HX7 8UQ,Hebden Bridge,,UK,01422 842451,,http://www.finngledhill.co.uk,,stephen.mattock@finngledhill.co.uk,,,,,solicitors,Solicitors
Bristol & London Law,P.O Box 255,,LS28 0EQ,Pudsey,,UK,0113 290 0388,,http://www.bristolandlondonlaw.com,,info@bristolandlondonlaw.com,,,,,solicitors,Solicitors
Jayne Brearley & Co,2 White Hart Fold,,OL14 7BD,Todmorden,,UK,01706 812926,,http://www.jaynebrearleyandco.co.uk,,enq@jaynebrearleyandco.co.uk,,,,,solicitors,Solicitors
Atkinson & Firth,"Fenix House, New Kirkgate",,BD18 3QY,Shipley,,UK,01274 584305,,http://www.atkinsonfirth.co.uk,,info@atkinsonfirth.co.uk,,,,,solicitors,Solicitors
Ewan & Co,33 York Road,,IG1 3AD,Ilford,,UK,020 8514 5687,,http://ewanandcoilford.com/,,,https://www.facebook.com/pages/Ewan-Co/223653397828514,https://twitter.com/EwanCo3,,,solicitors,Solicitors
Regal Law Solicitors,46 Ilford Lane,,IG1 2JY,Ilford,,UK,020 8553 4420,,http://www.regallaw.co.uk,,info@regallaw.co.uk,https://www.facebook.com/RegalLawSolicitors,https://twitter.com/Regal_Law,,http://www.linkedin.com/company/regal-law-solicitors,solicitors,Solicitors
Akal Solicitors,"Olympic House, 28-42, Clements R",,IG1 1BA,Ilford,,UK,020 8518 9820,,,,,,,,,solicitors,Solicitors
Khakhar & Co,"8a, Cranbrook Rd",,IG1 4DJ,Ilford,,UK,020 8478 9881,,http://www.khakharlaw.co.uk,,info@khakharlaw.co.uk,,,,,solicitors,Solicitors
QualitySolicitors Harris Waters,406-408 High Rd,,IG1 1TW,Ilford,,UK,020 8478 0888,,http://www.qualitysolicitors.com/harriswaters,,,,,,,solicitors,Solicitors
Charles Simmons Immigration Solicitors,31 York Rd,,IG1 3AD,Ilford,,UK,020 8514 0000,,http://www.csisolicitors.com,,,,,,,solicitors,Solicitors
SA Law Chambers Ilford,160 Cranbrook Road,,IG1 4PE,Ilford,,UK,020 8554 0012,,http://www.salawchambers.com,,raju.veja@salawchambers.com,,,,,solicitors,Solicitors
Chandarana & Co,297 High Rd,,IG1 1NR,Ilford,,UK,020 8514 5533,,,,,,,,,solicitors,Solicitors
Arnold George & Co,"Wellesley House, 102, Cranbrook Rd",,IG1 4NH,Ilford,,UK,020 8554 5484,,http://tinyurl.com/m7dqkwg,,,,,,,solicitors,Solicitors
Pattichi Hill & Croques,1 Roman Rd,,IG1 2NY,Ilford,,UK,020 8911 8233,,http://tinyurl.com/m7dqkwg,,,,,,,solicitors,Solicitors
S S Basi & Co,153 Cranbrook Rd,,IG1 4TA,Ilford,,UK,020 8150 3941,,http://www.ssbasi.co.uk/,,info@ssbasi.co.uk,https://facebook.com/178895095632475,,,,solicitors,Solicitors
Jinnahsolicitorsuxbridge,"South Park Business Centre, 310, Green Lane",,IG1 1XT,Ilford,,UK,020 3137 6183,,http://www.jinnahsolicitors.co.uk,,info@jinnahsolicitors.co.uk,,,,,solicitors,Solicitors
Hilcrest Solicitors LLP,277 Ilford Lane,,IG1 2SD,Ilford,,UK,020 8911 9169,,http://www.hilcrestsolicitors.co.uk,,info@hilcrestsolicitors.com,,,,,solicitors,Solicitors
Erfolg Solicitors,95 Ilford Lane,,IG1 2RU,Essex,,UK,020 3954 7085,,http://www.erfolgsolicitors.com,,,https://www.facebook.com/Erfolg-Solicitor-927346210737903/,https://twitter.com/erfolgsolicitor,https://plus.google.com/u/0/100519951899537639457,,solicitors,Solicitors
Highland Solicitors,"1a, Ley St",,IG1 4BH,Ilford,,UK,020 3774 6494,,http://www.highland-solicitors.co.uk,,info@highland-solicitors.co.uk,https://www.facebook.com/profile.php?id=100008759887111,https://twitter.com/chuubaby11,,https://www.linkedin.com/in/jcinoma1,solicitors,Solicitors
Matwala Vyas Solicitors LLP,"3 Electric Parade, Seven Kings Rd",,IG3 8BY,Ilford,,UK,020 8597 5097,,http://www.mvllp.co.uk,,,,,,,solicitors,Solicitors
Legal Access,56 Norfolk Rd,,IG3 8LH,Ilford,,UK,07915 055360,,,,,,,,,solicitors,Solicitors
Legal Solutions,"6 Seven Ways Parade, Woodford Avenue",,IG2 6JX,Ilford,,UK,020 8551 0151,,http://www.lsasolicitors.co.uk,,,,,,,solicitors,Solicitors
Mono Law,5 Kilmartin Rd,,IG3 9PF,Ilford,,UK,07944 523174,,http://www.monolaw.co.uk,,monolaw@outlook.com,https://www.facebook.com/monolegalservices/?ref=br_rs&amp;pnref=lhc,https://twitter.com/mono_law,,https://www.linkedin.com/in/sarah-hussain-a3292744/,solicitors,Solicitors
