Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
The Bridal Room,24 Birkenhead Rd,,CH47 3BW,Wirral,,UK,0151 633 2007,,http://www.thebridalroomhoylake.com,,,,,,,bridal wear,Bridal wear
Beckys Unique Sewing Boutique,39 New Chester Road,,CH62 1AA,Wirral,,UK,07561 479453,,,,,,,,,bridal wear,Bridal wear
Hillberrys,92 Pipers Lane,,CH60 9HL,Wirral,,UK,0151 342 8866,,,,,,,,,bridal wear,Bridal wear
Cherish the Bride,152 Banks Rd,,CH48 0QB,Wirral,,UK,0151 625 0505,,http://www.cherishthebride.co.uk,,,,,,,bridal wear,Bridal wear
Always & Forever Bridal Boutique,80-84 Greenfield Rd,,WA10 6SH,St. Helens,,UK,01744 610222,,http://www.alwaysandforeverbridalboutique.com,,,,,,,bridal wear,Bridal wear
My Chair Cover Hire North West,118 Knowsley Rd,,L20 4NR,Bootle,,UK,0151 287 9275,,http://www.mychaircoverhirenorthwest.co.uk,,lammesh@hotmail.co.uk,http://www.facebook.com/lesley.messham,,,,bridal wear,Bridal wear
Carol's Sewing Service,200 Bedford Rd,,CH42 2AT,Birkenhead,,UK,0151 644 0770,,,,,,,,,bridal wear,Bridal wear
Weddings & Colours by Nadia,10 Langley Beck,,WA8 9NQ,Widnes,,UK,07930 317557,,http://www.weddingdresshirecheshire.co.uk,,weddingsandcolours@gmail.com,,,,,bridal wear,Bridal wear
The Wedding Rooms,9c Duke St,,L37 4AL,Liverpool,,UK,01704 879181,,http://www.weddingrooms.co.uk,,,,,,,bridal wear,Bridal wear
Altared Image,34 Regent St,,WA7 1LJ,Runcorn,,UK,01928 770178,,,,,,,,,bridal wear,Bridal wear
Needlehole,12 Church Cottages Belle Vale Rd,,L25 2PH,Liverpool,,UK,020 8123 9631,,http://www.needlehole.com,,,https://www.facebook.com/needleholedotcom,https://twitter.com/Needleholeshop,https://plus.google.com/+Needlehole/,,bridal wear,Bridal wear
Occasions of St. Helens,105 Duke St,,WA10 2JG,St. Helens,,UK,01744 757753,,http://www.occasionsofsthelens.com,,,,,,,bridal wear,Bridal wear
Wedding Belles Bridal Studio Ormskirk,15 Church Walks,,L39 3QS,Ormskirk,,UK,01695 577161,,,,,,,,,bridal wear,Bridal wear
Seams Sew Easy,151 Hoylake Rd,,CH46 9PZ,Wirral,,UK,07967 586978,,http://www.seamsseweasy.co.uk,,seamsseweasy151@gmail.com,,,,,bridal wear,Bridal wear
1860 Suit Hire at Greenwoods Menswear Ltd,18-20 Bridge St,,WA10 1NW,St. Helens,,UK,01744 739500,,http://www.greenwoodssuithire.co.uk/,,,,,,,bridal wear,Bridal wear
Butterfly Brides of Cheshire,37 Widnes Rd,,WA8 6AZ,Widnes,,UK,0151 423 4334,,http://www.butterflybridesofcheshire.co.uk,,,https://m.facebook.com/Butterfly-Brides-of-Cheshire-114866475237818/,,,,bridal wear,Bridal wear
Wife to Be,73-75 Widnes Road,,WA8 6AZ,WIDNES,,UK,,,,,,,,,,bridal wear,Bridal wear
Clothing Alterations,"2 Beaconsfield Building, Moor St",,L39 2AW,Ormskirk,,UK,01695 581099,,http://www.facebook.com/trudysmithbridal,,shirts@scousema.com,https://www.facebook.com/policies/cookies/,,,,bridal wear,Bridal wear
1 Hour Stitch,13 St. Marys Arcade,,WA10 1AR,St. Helens,,UK,01744 411927,,http://www.1hourstitch.yolasite.com,,,,,,,bridal wear,Bridal wear
The Sewing Shop,16 Greenes Rd,,L35 3RF,Prescot,,UK,0151 431 1921,,http://www.sewing-shop.co.uk,,,,,,,bridal wear,Bridal wear
Honeymoon Your Way,27 Rake Hey,,CH46 6EU,Wirral,,UK,07780 703522,,http://www.honeymoonyourway.co.uk,,,,,,,bridal wear,Bridal wear
The Bridal Collection,20 New St,,LA1 1EG,Lancaster,,UK,01524 840065,,http://www.the-bridalcollection.co.uk,,info@the-bridalcollection.co.uk,https://www.facebook.com/bridallancaster/,,,,bridal wear,Bridal wear
Incandescence Couture,17 Common Garden St,,LA1 1XD,Lancaster,,UK,01524 37633,,http://www.incandescencecouture.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,bridal wear,Bridal wear
Bridal House of Torrisholme,312 Lancaster Rd,,LA4 6LY,Morecambe,,UK,01524 421337,,http://www.bridalhousetorrisholme.co.uk,,info@bridalhousetorrisholme.co.uk,https://www.facebook.com/BridalMorecambe,,,,bridal wear,Bridal wear
Joanne Beddows Seamstress,31 Pinfold Lane,,LA1 2BJ,Lancaster,,UK,01524 60350,,http://www.joannebeddowsseamstress.co.uk,,joannebeddows@hotmail.co.uk,,,,,bridal wear,Bridal wear
I Do Bridal,98 Euston Road,,LA4 5LD,Morecambe,,UK,07795 193987,,http://www.idobridalmorecambe.co.uk,,,,,,,bridal wear,Bridal wear
Exquisite Bridal Collection,54 Poulton Rd,,LA4 5HB,Morecambe,,UK,07527 515726,,http://www.exquisitebridalcollection.com/,,exquisitebytahnee@gmail.com,https://www.facebook.com/exquisite.bridal.1?ref=tn_tnmn,//twitter.com/BridalExquisite,,//linkedin.com/TahneeDaly,bridal wear,Bridal wear
Deborah Jane Bridal,171 Euston Rd,,LA4 5LQ,Morecambe,,UK,01524 411042,,http://www.deborahjanebridal.co.uk,,,https://www.facebook.com/pages/Deborah-Jane-Bridal-Bridal-Wear/231266237062271,https://twitter.com/debzjbridal,,,bridal wear,Bridal wear
Mears Ghyll Bridal Rooms,Brookhouse Rd,,LA2 9JP,Lancaster,,UK,01524 770437,,http://www.mearsghyll.co.uk,,enquiries@mearsghyll.co.uk,https://www.facebook.com/MearsGhyllBridalRooms/,https://twitter.com/mearsghyll,,,bridal wear,Bridal wear
S.M.B Designs,40 Church Brow,,LA5 8DZ,Carnforth,,UK,07947 786665,,,,,,,,,bridal wear,Bridal wear
1860 Suit Hire at Greenwoods Menswear Ltd,1-7 Euston Rd,,LA4 5DB,Morecambe,,UK,01524 418396,,http://www.greenwoodssuithire.co.uk/,,,,,,,bridal wear,Bridal wear
The Dressing Room,2 Market Place,,PR3 1ZA,Preston,,UK,01995 600111,,http://www.thedressingroom-garstang.co.uk,,dress@thedressingroom-garstang.co.uk,https://www.facebook.com/pages/The-Dressing-Room-Almarice/259974080772267?sk=info,https://twitter.com/DressingRoomGar,,,bridal wear,Bridal wear
Julia Fox,"Ivy Cottage, Main St",,LA2 8QF,Lancaster,,UK,015242 21528,,,,,,,,,bridal wear,Bridal wear
Champagne & Strawberries Ltd,"Fallbirch, Lonsdale Rd",,LA6 1BQ,Carnforth,,UK,07427 506431,,,,,,,,,bridal wear,Bridal wear
Cinders 'N' Buttonz,"2a, Bridge Street",,PR3 1YB,Preston,,UK,01995 605107,,,,,,,,,bridal wear,Bridal wear
Very Vintage Bridal,Crow Trees,,LA6 2QZ,Carnforth,,UK,01524 221581,,http://www.veryvintagebridal.co.uk/,,ann@veryvintagebridal.co.uk,https://www.facebook.com/Very-Vintage-Bridal-464943770202660/,https://twitter.com/VVBridal,,,bridal wear,Bridal wear
Jollymosh,73 Market St,,LA11 7JS,Grange-Over-Sands,,UK,015395 58804,,,,,,,,,bridal wear,Bridal wear
Wedding Belles at Lauras,"Unit E F G & H, Station Building, Station Approach",,SY18 6EB,Llanidloes,,UK,0168 641 2118,,http://weddingdresseswales.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,info@weddingdresseswales.co.uk,https://www.facebook.com/www.weddingdresseswales/?ref=aymt_homepage_panel,https://twitter.com/weddingbellesla,,,bridal wear,Bridal wear
Brecon Bridal Boutique,20 Ship St,,LD3 9AD,Brecon,,UK,01874 622525,,,,,,,,,bridal wear,Bridal wear
Janet Webb Bridal & Home Creations,"7 Bryn Wyre, Lledrod",,SY23 4JW,Aberystwyth,,UK,01974 251401,,,,,,,,,bridal wear,Bridal wear
Celtic Brides,9 Short Bridge St,,SY16 2LW,Newtown,,UK,01686 627222,,http://www.celticbridesmw.co.uk,,,,,,,bridal wear,Bridal wear
Vintage Paradise,7 Canal Close,,NP8 1LZ,Crickhowell,,UK,07595 376823,,http://www.vintageparadise.co.uk,,vintageparadise1@outlook.com,,,,,bridal wear,Bridal wear
Patricia's Bridalwear,9 Bell St,,LD3 0BP,Brecon,,UK,01874 711928,,,,,,,,,bridal wear,Bridal wear
Anderson Apparel Ltd,"Unit 4-5, Village Workshops, Pandy Rd",,SY19 7AA,Llanbrynmair,,UK,01650 521596,,http://www.andersonapparelltd.co.uk,,enquiries@andersonapparelltd.co.uk,,,,,bridal wear,Bridal wear
Altar Images,"The Old Chapel, Tipton Lane",,SY7 0LN,Craven Arms,,UK,01547 540363,,,,,,,,,bridal wear,Bridal wear
Vicky Rowe,1 Fronlwyd,,SY19 7AS,Llanbrynmair,,UK,01650 521725,,http://www.vickyrowe.co.uk,,info@vickyrowe.co.uk,https://www.facebook.com/pages/Vicky-Rowe/160863097370888,https://twitter.com/VickyRoweBridal,https://plus.google.com/u/0/108066479928874503082/posts,,bridal wear,Bridal wear
Zoe Frances,30 Gravel Hill,,SY8 1QL,Ludlow,,UK,07896 491955,,http://www.zoefrances.co.uk,,,,,,,bridal wear,Bridal wear
Castle Brides,The Stables,,SY15 6SY,Montgomery,,UK,01588 638332,,http://www.castlebrides.co.uk,,,https://www.facebook.com/castlebrides.bridal/,https://twitter.com/castlebrides1,https://plus.google.com/112824135059537611582,,bridal wear,Bridal wear
Dressed to Impress,"Coliseum House, 7, Wheat St",,LD3 7DG,Brecon,,UK,01874 938692,,https://dressedtoimpressonline.co.uk,,,,,,,bridal wear,Bridal wear
Ypdws Elinwyn Bridalhair,Bodlondeb,,SY20 8NR,Machynlleth,,UK,07585 052207,,https://ypdwselinwyn.weebly.com,,elinwthomas89@hotmail.com,//facebook.com/pg/ypdwselinwyn/about/,,,,bridal wear,Bridal wear
Nims Boutique,211-213 Narborough Rd,,LE3 2QR,Leicester,,UK,0116 216 4193,,http://www.nimsboutique.com,,,https://www.facebook.com/pg/Nimsboutique/reviews/,https://twitter.com/NimsBoutique,,,bridal wear,Bridal wear
Be Exquisite,44 Meadowcourt Rd,,LE2 2PB,Leicester,,UK,0116 216 2220,,,,,,,,,bridal wear,Bridal wear
Samui Frock Shop,3 East Bond Street,,LE1 4SX,Leicester,,UK,0116 216 5207,,http://www.samuifrockshop.co.uk/,,info@samuifrockshop.co.uk,https://www.facebook.com/samuifrockshop,https://twitter.com/SamuiFrock,,,bridal wear,Bridal wear
Simply Brides,181 Blackbird Rd,,LE4 0AL,Leicester,,UK,0116 262 9260,,,,,,,,,bridal wear,Bridal wear
Berketex Bride,94 Granby St,,LE1 1DJ,Leicester,,UK,0116 254 0606,,http://www.bbride.com,,returns@berketexbride.com,https://en-gb.facebook.com/pages/Berketex-Bride/35444858170,https://twitter.com/berketexbride,,,bridal wear,Bridal wear
Quentin Bond,121/123 Granby Street,,LE1 6FD,Leicester,,UK,0116 255 6939,,,,,,,,,bridal wear,Bridal wear
The Cravat Co.Ltd,P.O Box 8257,,LE3 7AQ,Leicester,,UK,0116 216 6159,,http://www.thecravatcompany.co.uk,,,,,,,bridal wear,Bridal wear
Brides of Bond Street,32 Silver St,,LE1 5ET,Leicester,,UK,0116 251 7898,,http://www.bridesofbondstreet.com,,,,,,,bridal wear,Bridal wear
Francesca Bridalwear,"173-175, Granby St",,LE1 6FE,Leicester,,UK,0116 255 3071,,http://www.francescabridalwear.co.uk/,,,,,,,bridal wear,Bridal wear
John Leicester Ltd,48 Buxton St,,LE2 0FH,Leicester,,UK,0116 253 8808,,,,,,,,,bridal wear,Bridal wear
Brides Hut,90 Melton Rd,,LE4 5EB,Leicester,,UK,07875 494979,,http://www.brideshut.com,,,,,,,bridal wear,Bridal wear
Indikal,"1 Belgrave Commercial Centre 160, Belgrave Rd",,LE4 5AU,Leicester,,UK,0116 261 0520,,,,,,,,,bridal wear,Bridal wear
Grace Fashions,228 Loughborough Rd,,LE4 5LG,Leicester,,UK,0116 222 5236,,,,,,,,,bridal wear,Bridal wear
Bradgate Brides Ltd,4 Cropston Rd,,LE7 7BJ,Leicester,,UK,0116 236 3388,,http://www.bradgatebrides.com,,info@bradgatebrides.com,https://www.facebook.com/BradgateBrides,,https://plus.google.com/105405154960043680694,,bridal wear,Bridal wear
Daniella Sorrentino Bridalwear,Belgrave Hall Church Rd,,LE4 5PE,Leicester,,UK,07583 260347,,,,,,,,,bridal wear,Bridal wear
Smart Grooms,"Unit 14g, Faircharm Industrial Estate",,LE3 2BU,Leicester,,UK,0116 289 7889,,http://www.smartgrooms.co.uk,,,,,,,bridal wear,Bridal wear
Noble & Wright Atelier,110 Queens Road,,LE2 3FL,Leicester,,UK,0116 270 8668,,http://www.nobleandwright.co.uk,,info@nobleandwright.co.uk,https://www.facebook.com/weddingdressesleicestershire,https://twitter.com/nobleandwright,,,bridal wear,Bridal wear
Bajaj Fashions,"111a, Belgrave Rd",,LE4 6AS,Leicester,,UK,0116 266 7318,,http://www.bajajfashions.co.uk,,,,,,,bridal wear,Bridal wear
Pink Confetti Bridal Boutique,17 Dunton Rd,,LE9 6NA,Leicester,,UK,01455 283311,,http://www.pinkconfetti.co.uk,,,https://www.facebook.com/bridesatpinkconfetti,https://twitter.com/PinkConfettiLE9,,,bridal wear,Bridal wear
Groby Road Flowers,188b Groby Rd,,LE3 9EB,Leicester,,UK,0116 366 1757,,,,,,,,,bridal wear,Bridal wear
Wedding Dress Alterations (The Fitting Room),4 Lutterworth Rd,,LE2 8PE,Leicester,,UK,0116 244 0788,,http://www.bridaldressalterations.co.uk,,,https://www.facebook.com/weddingdress.cleaning/,http://twitter.com/share?text=Wedding%20Dress%20Alterations%20Leicester%20%7C%20UK&#038;url=http%3A%2F%2Fbridaldressalterations.co.uk&#038;via=Gownclean,https://plus.google.com/b/115419389747056115736/115419389747056115736,,bridal wear,Bridal wear
Dazzling Ladies Wear,96 Loxley Rd,,LE3 8PE,Leicester,,UK,07552 684284,,http://stores.ebay.co.uk/Dazzlingladieswear,,,,,,,bridal wear,Bridal wear
The Bridal Room Leicester,72 Front St,,LE4 4DP,Leicester,,UK,07454 932316,,http://www.bridalroomleicester.co.uk,,,,,,,bridal wear,Bridal wear
Floral Fusions,17 Narborough Rd,,LE3 0LE,Leicester,,UK,07951 526788,,https://floralfusions.com,,,https://www.facebook.com/floralfusions.florist/,https://twitter.com/share?url=https%3A%2F%2Ffloralfusions.com%2Fshop%2Fits-a-boy%2F&amp;text=It%26%238217%3Bs+a+Boy,https://plus.google.com/+Floralfusionsuk,,bridal wear,Bridal wear
If You Say Sew,44 Meadowcourt Rd,,LE2 2PB,Leicester,,UK,0116 271 6911,,http://www.ifyousaysew.co.uk,,,https://www.facebook.com/ifyousaysew,https://twitter.com/ifyousaysew,,,bridal wear,Bridal wear
Sapphire Events & Weddings,88 Surrey St,,LE4 6FG,Leicester,,UK,07872 110213,,http://www.thesapphiresuite.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/SapphireEventsandWeddings/,,,,bridal wear,Bridal wear
Bridal Reloved Leicester,"Stoughton Grange Rural Centre, Gartree Rd",,LE2 2FB,Leicester,,UK,0116 319 1311,,http://www.bridalreloved.co.uk,,kate@bridalreloved.co.uk,https://www.facebook.com/VenusAwards,https://twitter.com/bridalreloved,https://plus.google.com/112925482710809933229/posts,,bridal wear,Bridal wear
Formally Yours,"Unit 14g Faircharm Trading Estate, Evelyn Drive",,LE3 2BU,Leicester,,UK,0116 289 7888,,http://www.formallyyours.co.uk,,,https://www.facebook.com/Formally-Yours-1758482387720097/,https://twitter.com/FormallyYoursUK,,,bridal wear,Bridal wear
If You Say Sew,44 Meadowcourt Road,,LE2 2PB,Leicester,,UK,0116 216 2487,,,,,,,,,bridal wear,Bridal wear
Wholesale Boleros,97 Park Rise,,LE3 6SG,Leicester,,UK,07552 684284,,http://www.wholesaleboleros.co.uk,,,,,,,bridal wear,Bridal wear
Penelope's Bridal Boutique,32 Cromford Way,,LE9 6UT,Leicester,,UK,07596 042939,,http://www.penelopesbridalboutique.co.uk,,,,,,,bridal wear,Bridal wear
Mark Cort Photography,35 Hawthorne St,,LE3 9FR,Leicester,,UK,07986 260370,,http://www.markcortphotography.com,,,,,,,bridal wear,Bridal wear
Kishors Clothing Alterations,69 Hall Rd,,LE7 9SY,Leicester,,UK,0116 241 2011,,http://www.kishorsclothingalterations.co.uk,,,,,,,bridal wear,Bridal wear
The Wedding Hire Company of Oadby,8 The Parade,,LE2 5BF,Leicester,,UK,0116 271 2010,,http://www.theweddinghirecompany.co.uk,,,http://www.facebook.com/pages/The-Wedding-Hire-Company-of-Leicester/154039160374,http://www.twitter.com/weddinghireco,,,bridal wear,Bridal wear
Elizabeth Claire,82 Rosebank Road,,LE8 5QY,Leicester,,UK,07773 123918,,,,,,,,,bridal wear,Bridal wear
Engraving Memories,"729a, Melton Rd",,LE4 8ED,Leicester,,UK,0116 243 0628,,http://engravingmemories.co.uk/,,bookings@engravingmemories.co.uk,,,,,bridal wear,Bridal wear
EK Bridal,46 Cosby Road,,LE19 2HF,Leicester,,UK,07855 416417,,http://www.ekbridal.com,,edwards_eloise@hotmail.com,,http://twitter.com/share,,,bridal wear,Bridal wear
sajja beauty,79 Coombe Rise,,LE2 5TU,Leicester,,UK,07966 421515,,,,,,,,,bridal wear,Bridal wear
EMK Cattell Dressmaker,3 Portland St,,LE9 1TF,Leicester,,UK,0116 286 1898,,http://www.edithcattell-customisedbespokecouture.co.uk,,emkcattell@hotmail.com,,,,,bridal wear,Bridal wear
Males,7 Leicester Rd,,LE8 4GR,Leicester,,UK,0116 277 4618,,http://www.malemenswearblaby.com,,,,,,,bridal wear,Bridal wear
Zoe Barber Designs,,,,,,UK,07737 418687,,,,,,,,,bridal wear,Bridal wear
Soar Valley Brides,7 High St,,LE12 7RX,Loughborough,,UK,01509 814306,,http://www.soarvalleybrides.co.uk,,,,,,,bridal wear,Bridal wear
Pauline Middleton Couture,"Myrtle Cottage, 26, Petersfield",,LE9 3GY,Leicester,,UK,01455 282710,,,,,,,,,bridal wear,Bridal wear
Brides of Ibstock,101 High St,,LE67 6LJ,Ibstock,,UK,01530 459507,,http://www.bridesofibstock.co.uk,,,,,,,bridal wear,Bridal wear
Fancy Togs by Clare Hughes,202 Charnwood Rd,,LE12 9NR,Loughborough,,UK,01509 504070,,http://www.fancytogs.co.uk/,,,http://www.facebook.com/fancytogs,,,,bridal wear,Bridal wear
EMK Cattell Dressmaker,3 Portland Street,,LE9 1TF,Leicester,,UK,0116 216 8060,,,,,,,,,bridal wear,Bridal wear
Desire,94 Newbold Rd,,CV13 0DY,Nuneaton,,UK,01455 293657,,,,,,,,,bridal wear,Bridal wear
Margaret Lyon,19 Markfield Rd,,LE6 0FL,Leicester,,UK,0116 319 6581,,,,,,,,,bridal wear,Bridal wear
Leslie Mitchelmore Toastmaster,12 Cardinals Walk,,LE5 1LD,Leicester,,UK,07872 567390,,http://www.leicestertoastmaster.co.uk,,,,,,,bridal wear,Bridal wear
Smartly Stitch,1a Little Church Lane High St,,LE12 7NE,Loughborough,,UK,01509 815658,,http://www.smartlystitch.co.uk,,info@smartlystitch.co.uk,,,,,bridal wear,Bridal wear
The Scotney Bridal Co,"15a, Main St",,CV13 0JN,Nuneaton,,UK,01455 697879,,http://www.thescotneybridalcompany.co.uk,,,,,,,bridal wear,Bridal wear
Antonia York,"Wheatsheaf Courtyard, Market Place",,CV13 0LF,Nuneaton,,UK,01455 290700,,,,,,,,,bridal wear,Bridal wear
Bride Diva Couture,24 Charnwood Rd,,LE12 9QF,Loughborough,,UK,01509 231880,,https://bridediva.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/Bridediva,https://twitter.com/BRIDEDIVA24,,,bridal wear,Bridal wear
Wedding Belles Kibworth Ltd,"8-10 High St, Kibworth Beauchamp",,LE8 0LR,Leicester,,UK,0116 279 2217,,http://www.weddingbellesonline.co.uk,,thebouquetworkshop@yahoo.co.uk,https://facebook.com/111046675640617,,https://plus.google.com/105391483279626214783/about,,bridal wear,Bridal wear
Elizabeth Rose Bridal,14 Harcourt Estate,,LE8 0NE,Leicester,,UK,0116 279 6449,,http://www.elizabethrosebridal.co.uk,,hello@elizabethrosebridal.co.uk,https://www.facebook.com/bridalgownsleicestershire/,,,,bridal wear,Bridal wear
1860 Suit Hire at Greenwoods Menswear Ltd,16-17 Market Place,,LE11 3EA,Loughborough,,UK,01509 264149,,http://www.greenwoodssuithire.co.uk/,,,,,,,bridal wear,Bridal wear
Ash Hyrst Dressmaking,131 Ashby Rd,,LE11 3AB,Loughborough,,UK,07583 138916,,,,,,,,,bridal wear,Bridal wear
Glitznglam Events Ltd,6 Hastings Avenue,,LE67 5GE,Coalville,,UK,07927 640855,,http://www.glitznglamevents.co.uk,,,,,,,bridal wear,Bridal wear
Cameo Brides,"6a, Vaughan Street",,LL30 1AB,Llandudno,,UK,01492 870345,,http://www.cameobridesllandudno.com,,,,,,,bridal wear,Bridal wear
1860 Suit Hire at Greenwoods Menswear Ltd,"Queens Buildings, 49, Mostyn St",,LL30 2NN,Llandudno,,UK,01492 878640,,http://www.greenwoodssuithire.co.uk/,,,,,,,bridal wear,Bridal wear
H. Couture,"6a, Castle St",,LL32 8AY,Conwy,,UK,01492 592234,,http://www.h-couture.co.uk,,,,,,,bridal wear,Bridal wear
Vania Nicholas Exclusive Jewellery,1 Tai Llygaid Y Dydd,,LL22 8NP,Abergele,,UK,01492 680376,,http://www.vanianicholas.co.uk,,,,,,,bridal wear,Bridal wear
Cariad Bride,1-3 High St,,LL22 7AR,Abergele,,UK,01745 832560,,http://www.cariadbride.com,,,https://www.facebook.com/Plesk,https://twitter.com/Plesk,https://plus.google.com/communities/109881979300958500728,,bridal wear,Bridal wear
The Ivory Room,,LN10,,Woodhall Spa,,UK,01526 806340,,http://www.theivoryroombridal.co.uk,,,https://www.facebook.com/theivoryroombridal/,https://twitter.com/room_ivory,,,bridal wear,Bridal wear
Perfection Bridal & Menswear,31 Silver Street,,LN2 1EW,Lincoln,,UK,01522 533615,,http://www.perfectionlincoln.co.uk,,,,,,,bridal wear,Bridal wear
Carol Ann's Bridal Wear,"upper floor, 173a, Burton Rd",,LN1 3LW,Lincoln,,UK,01522 692175,,http://www.carolannsbridalwear.co.uk,,,,,,,bridal wear,Bridal wear
Jalousie Boutique,15 Bailgate,,LN1 3AE,Lincoln,,UK,01472 500818,,http://www.jalousiegems.co.uk,,,https://m.facebook.com/profile.php?id=1553241138249508,https://twitter.com/JalousieShop1,,,bridal wear,Bridal wear
Sugar & Spice Bridal,"Unit 2c, Sunningdale Trading Estate",,LN6 7UB,Lincoln,,UK,01522 533466,,https://www.sugarandspicebridal.co.uk,,,,,,,bridal wear,Bridal wear
Pretty Panache,11 West Parade,,LN1 1NL,Lincoln,,UK,01522 845049,,http://www.prettypanache.co.uk,,,https://facebook.com/prettypanache,https://twitter.com/prettypanache1,https://plus.google.com/104044401208435837865/about?hl=en,,bridal wear,Bridal wear
1860 Suit Hire at Greenwoods Menswear Ltd,"1 Newmarket Buildings, Sincil St",,LN5 7ET,Lincoln,,UK,01522 510164,,http://www.greenwoodssuithire.co.uk/,,,,,,,bridal wear,Bridal wear
Tastyvintage,9 Steep Hill,,LN2 1LT,Lincoln,,UK,01522 510524,,http://www.tastyvintage.com,,,,,,,bridal wear,Bridal wear
Jdezire Bridal Boutique,Fen Farm Skellingthorpe Rd,,LN6 0SB,Lincoln,,UK,01522 682636,,http://www.jdezire.co.uk,,,,,,,bridal wear,Bridal wear
Caroline Chamberlain Bridal Couture,141 Moor Lane,,LN6 9AA,Lincoln,,UK,01522 689990,,http://www.carolinechamberlain.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,http://facebook.com/chamberlaincouture,http://twitter.com/carolinebridal,,,bridal wear,Bridal wear
Meringue Bridal,"Studio 7, St. Johns Workshops, Caistor Drive",,LN4 2RS,Lincoln,,UK,0845 0097721,,http://www.meringue-bridal.co.uk,,,,,,,bridal wear,Bridal wear
Nessies Dresses,30 Chippendale Rd,,LN6 3PP,Lincoln,,UK,01522 693334,,http://www.nessiesdresses.vpweb.co.uk,,nessie3@ntlworld.com,https://www.facebook.com/#!/pages/Nessies-Dresses/284887684914499,,,,bridal wear,Bridal wear
Penelope of Lincoln,46 Lincoln Rd,,LN6 5UU,Lincoln,,UK,01522 681299,,,,,,,,,bridal wear,Bridal wear
Say I Do... Bridal Boutique,"Unit 5, Manor Farm, Moor Lane",,LN5 9DX,Lincoln,,UK,01522 789638,,http://www.sayidobridal.co.uk,,,https://www.facebook.com/sayidobridaluk,https://twitter.com/sayidobridal_uk,https://plus.google.com/b/105145817369224785936/105145817369224785936/posts/p/pub,,bridal wear,Bridal wear
Get Ahead Hats,"Birchwood Farm, Skellingthorpe Rd",,LN1 2LR,Lincoln,,UK,01522 702267,,http://www.getaheadhats.co.uk,,,https://www.facebook.com/getaheadhats,https://twitter.com/getaheadhats,,,bridal wear,Bridal wear
Wellbet Bridal Gowns,Welbeck Farm Collingham Rd,,LN6 9JB,Lincoln,,UK,01522 868469,,http://www.wellbetbridal.co.uk,,wellbetbridal@aol.com,,,,,bridal wear,Bridal wear
Belle & Bouquet,"Bridal Suite, Wellingore Hall",,LN5 0HX,Lincoln,,UK,01522 811122,,http://www.belleandbouquet-wellingore.co.uk,,,,,,,bridal wear,Bridal wear
Glance Bridals Ltd,,BD3,,Bradford,,UK,07982 918181,,,,,,,,,bridal wear,Bridal wear
Paradise Grove,27 Paradise Grove,,LS18 4RN,Leeds,,UK,0113 322 8163,,http://www.bridaldesign.co.uk/,,enquiries@bridaldesign.co.uk,https://www.facebook.com/PARADISEGROVEBRIDAL,,,,bridal wear,Bridal wear
Make It Sew,16 St. Pauls St,,LS1 2LE,Leeds,,UK,0113 318 2795,,http://www.makeitsewleeds.co.uk,,info@makeitsewleeds.co.uk,http://www.facebook.com/makeitsewleeds,http://www.twitter.com/makeitsewleeds,,,bridal wear,Bridal wear
Broughton's Bridals,111 Main St,,LS25 1AF,Leeds,,UK,0113 286 6055,,http://www.broughtonsbridals.co.uk,,,,,,,bridal wear,Bridal wear
Damselle Tiaras & Wedding Accessories,6 West Lea Close,,LS17 5DB,Leeds,,UK,0113 269 7620,,http://www.damselle-tiaras.com,,enquiries@damselle-tiaras.com,https://www.facebook.com/DamselleTiarasandWeddingAccessories,https://twitter.com/damselletiaras,,,bridal wear,Bridal wear
Hoops,219 Barnsley Rd,,WF1 5NU,Wakefield,,UK,01924 240312,,,,,,,,,bridal wear,Bridal wear
Precious Bridal Garforth,143 Main St,,LS25 1AF,Leeds,,UK,0113 318 0027,,http://www.preciousbridal.co.uk,,,,,,,bridal wear,Bridal wear
Ladies Day,2 Rudstone Grove,,LS25 6BN,Leeds,,UK,01977 795889,,http://www.ladiesday-leeds.co.uk/,,,,,,,bridal wear,Bridal wear
Trinity Bridal Boutique,12b Vicarage St,,WF1 1QX,Wakefield,,UK,07415 406666,,http://www.trinitybridalboutique.co.uk,,,,,,,bridal wear,Bridal wear
Prestige Gowns Ltd,81 Northgate,,WF1 3BX,Wakefield,,UK,01924 369991,,http://www.prestigegowns.co.uk,,lisa@prestigegowns.co.uk,http://www.facebook.com/PrestigeGownsltd,http://www.twitter.com/PrestigeGowns1,,,bridal wear,Bridal wear
Garforth Dry Cleaners,"Lotherton Way Bay 9, Chestnut Court",,LS25 2JY,Leeds,,UK,0113 286 2403,,,,,,,,,bridal wear,Bridal wear
