Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Indian George's Take Away Curries,"745a, Aylestone Rd",,LE2 8TG,Leicester,,UK,0116 283 8117,,,,,,,,,take away,Take-aways
Chicken.com,22 Melton Road,,LE4 5EA,Leicester,,UK,0116 261 2414,,,,,,,,,take away,Take-aways
Chilli Baba,1 Groby Rd,,LE3 9ED,Leicester,,UK,0116 262 2220,,http://www.chillibaba.com,,,,,,,take away,Take-aways
China Chef,79 Hinckley Rd,,LE3 0TD,Leicester,,UK,0116 233 6111,,http://www.chinachefchinese.co.uk/,,,,,,,take away,Take-aways
Take Away the lbs,65 Overdale Rd,,LE2 3YJ,Leicester,,UK,07522 442691,,,,,,,,,take away,Take-aways
Chips,38 Belgrave Gate,,LE1 3GP,Leicester,,UK,0116 262 8337,,http://www.chipsworld.co.uk,,webby@chipsworld.co.uk,https://www.facebook.com/chipsworld.co.uk,http://twitter.com/OnlineCHIPS,,,take away,Take-aways
Fung Tao Chinese Take Away,719 Aylestone Rd,,LE2 8TG,Leicester,,UK,0116 283 2364,,,,,,,,,take away,Take-aways
Far East Take,"437a, Welford Rd",,LE2 6BL,Leicester,,UK,0116 270 7535,,,,,,,,,take away,Take-aways
KFC,"Unit 10, St. Georges Retail Park, St. Georges Way",,LE1 1SG,Leicester,,UK,0116 251 0994,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Gourmet Raj,72 Conduit Street,,LE2 0JN,Leicester,,UK,0116 285 7722,,http://gourmetraj.co.uk/,,,,,,,take away,Take-aways
Alpa Sweet Mart,"92-94, Melton Rd",,LE4 5EB,Leicester,,UK,0116 266 7985,,,,,,,,,take away,Take-aways
3 for 10 Pizza,Unit 2 Syston St West,,LE1 2JU,Leicester,,UK,0333 123 3410,,http://www.3for10pizza.com/,,,,,,,take away,Take-aways
Wing Hung,19 Mayfield Rd,,LE2 1LR,Leicester,,UK,0116 247 0896,,,,,,,,,take away,Take-aways
Bucks 2 Chippy,151 Stephenson Drive,,LE3 9AE,Leicester,,UK,0116 319 3839,,http://take-a-way.co.uk/menu/1774/bucks-chippy/,,,,,,,take away,Take-aways
K K Southern Chicken & Pizza,118 Green Lane Rd,,LE5 3TJ,Leicester,,UK,0116 212 2120,,,,,,,,,take away,Take-aways
New Lucky Dragon Chinese Takeaway,207 Narborough Rd,,LE3 2QR,Leicester,,UK,0116 289 6888,,http://www.newluckydragon.co.uk/,,,,,,,take away,Take-aways
Plukd,138a Narborough Rd,,LE3 0BT,Leicester,,UK,0116 319 2745,,http://www.plukd.co.uk,,,https://www.facebook.com/plukd,https://twitter.com/plukingoodwings,,,take away,Take-aways
Good Friends Chinese Take Away,233 Uppingham Rd,,LE5 4DG,Leicester,,UK,0116 276 7504,,,,,,,,,take away,Take-aways
Hongkong Chinese Takeaway,219 Uppingham Rd,,LE5 4DG,Leicester,,UK,0116 276 8652,,http://www.everymenu.co.uk/leicester/chinese/hong_kong-486.htm,,,,http://twitter.com/home?status=http://www.everymenu.co.uk/leicester/chinese/hong_kong-486.htm,,,take away,Take-aways
Subway,112-118 Evington Road,,LE2 1HH,LEICESTER,,UK,0116 247 0881,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Beacon Fish Bar,9 Wardens Walk,,LE3 3GF,Leicester,,UK,0116 233 5588,,,,,,,,,take away,Take-aways
Subway,335 Groby Road,,LE3 9QJ,LEICESTER,,UK,0116 228 7832,,,,,,,,,take away,Take-aways
Flamingo Bar & Grill,179-183 Loughborough Rd,,LE4 5LR,Leicester,,UK,0116 261 0109,,http://www.restaurantinleicester.co.uk,,,,,,,take away,Take-aways
Pizza Hut (UK) Ltd,90 Melton Rd,,LE4 5EB,Leicester,,UK,0116 261 1911,,http://www.pizzahutrestaurants.co.uk,,,https://www.facebook.com/PizzaHutRestaurantsUK,https://twitter.com/pizzahutuk,https://plus.google.com/101405933596807659287/about,,take away,Take-aways
Wigstone Balti House Take Away,"87, Blaby Rd, South Wigstone",,LE19 4AQ,Leicester,,UK,0116 278 0790,,,,,,,,,take away,Take-aways
Golden Chef,146 Clarendon Park Rd,,LE2 3AE,Leicester,,UK,0116 244 8822,,,,,,,,,take away,Take-aways
Oadby Garden Chinese Take Away,85 The Parade,,LE2 5BB,Leicester,,UK,0116 271 3509,,,,,,,,,take away,Take-aways
Ruby Chinese Takeaway,320 Welford Rd,,LE2 6EG,Leicester,,UK,0116 244 8374,,http://www.rubyleicester.co.uk,,,,,,,take away,Take-aways
Ginseng Garden,206 Uppingham Rd,,LE5 0QG,Leicester,,UK,0116 276 1119,,,,,,,,,take away,Take-aways
Subway,82 Queens Road,,LE2 1TU,LEICESTER,,UK,0116 270 0152,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,"413 Saffron Lane, Stoneygate",,LE2 6UF,LEICESTER,,UK,0116 244 0142,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Abbey Fryer Fish Bar,413 Abbey Lane,,LE4 5QJ,Leicester,,UK,0116 266 9944,,http://www.just-eat.co.uk/restaurants-abbeyfryers-le4,,,,,,,take away,Take-aways
Marchee Wok,"11 Allandale Rd, Stoneygate",,LE2 2DA,Leicester,,UK,0116 244 8633,,,,,,,,,take away,Take-aways
Tin's Dragon,475 Welford Rd,,LE2 6BL,Leicester,,UK,0116 270 0088,,,,,,,,,take away,Take-aways
Oriental Express,8 Gervas Rd,,LE5 2EH,Leicester,,UK,0116 241 9497,,,,,,,,,take away,Take-aways
KFC Last Straw,Belgrave Boulevard,,LE4 2JD,Leicester,,UK,0116 236 7976,,http://www.demipowerltd.com,,,,,,,take away,Take-aways
Spicy Flames,188 Howard Rd,,LE2 1XL,Leicester,,UK,0116 274 5554,,,,,,,,,take away,Take-aways
Tadka,205 Catherine St,,LE4 6GE,Leicester,,UK,0116 266 5666,,http://www.tadkarestaurant.co.uk,,tadkarest@gmail.com,https://www.facebook.com/tadkarestaurant.co.uk,,,,take away,Take-aways
Fish & Chip Co,148 Hinckley Road,,LE3 3JT,Leicester,,UK,0116 238 6687,,,,,,,,,take away,Take-aways
Pizza Hut Delivery,658 Aylestone Rd,,LE2 8PR,Leicester,,UK,0116 283 0600,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery,Hinckley Road,,LE3 0TG,LEICESTER,,UK,0116 367 9505,,http://www.pizzahut.co.uk/delivery,,,,,,,take away,Take-aways
I,99 Aberdale Rd,,LE2 6GE,Leicester,,UK,0116 257 0981,,http://www.just-eat.co.uk/restaurants-idragon-le2/menu,,,,,,,take away,Take-aways
The Indian Gate,31 Watergate Lane,,LE3 2XQ,Leicester,,UK,0116 225 3441,,http://www.theindiangate.co.uk,,,,,,,take away,Take-aways
Subway,71 Long St,,LE18 2AJ,Wigston,,UK,0116 288 7599,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pizza Hut Express,"Unit 3, Fosse Park Shopping Centre, Fosse Park Avenue",,LE19 1HY,Leicester,,UK,0116 263 0978,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
The Rising Sun,214 Loughborough Rd,,LE12 7AX,Loughborough,,UK,01509 412480,,http://www.everymenu.co.uk/mountsorrel/chinese/rising_sun-7932.htm,,,,http://twitter.com/home?status=http://www.everymenu.co.uk/mountsorrel/chinese/rising_sun-7932.htm,,,take away,Take-aways
Pearl City,"88, Shackerdale Rd, West Knighton",,LE2 6HS,Leicester,,UK,0116 281 3098,,,,,,,,,take away,Take-aways
Oriental Take Away,1a Main St,,CV13 0ED,Nuneaton,,UK,01455 291772,,,,,,,,,take away,Take-aways
Tak's House,62b London Rd,,LE2 5DH,Leicester,,UK,0116 271 9789,,,,,,,,,take away,Take-aways
Saffron Indian Takeaway,125-129 Main St,,LE9 9NP,Leicester,,UK,01455 828629,,http://saffron-newbold.co.uk/,,,,,,,take away,Take-aways
New Lucky House,11 Stoughton Rd,,LE2 4DS,Leicester,,UK,0116 271 1688,,,,,,,,,take away,Take-aways
The Newbold Fryery,"86-88, Main St",,LE9 9NP,Leicester,,UK,01455 824141,,,,,,,,,take away,Take-aways
Wings Take Away,6 The Bank,,LE8 5RL,Leicester,,UK,0116 277 1185,,,,,,,,,take away,Take-aways
Peking Chinese Takeaway,3 Broughton Rd,,LE9 4JA,Leicester,,UK,01455 274738,,,,,,,,,take away,Take-aways
The Oriental Wok,"Unit 5, Swinford Avenue",,LE2 9RW,Leicester,,UK,0116 277 3388,,,,,,,,,take away,Take-aways
Oriental Chef,70 Leicester Rd,,LE12 7AN,Loughborough,,UK,0116 230 1122,,http://www.orientalchefleicester.co.uk/,,,,,,,take away,Take-aways
Wok in Chinese Take Away,11 Pochin St,,LE9 3HA,Leicester,,UK,01455 285026,,,,,,,,,take away,Take-aways
Satisfy Take,11 Field St,,LE12 9AL,Loughborough,,UK,01509 503937,,,,,,,,,take away,Take-aways
Subway,"1284 Melton Road, Syston",,LE7 2HD,LEICESTER,,UK,0116 269 4830,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Orient House,39 High St,,LE12 7RX,Loughborough,,UK,01509 814841,,http://www.orienthousechinese.co.uk/,,,,,,,take away,Take-aways
Ving Jun Chinese Take Away,"3a, Malt Mill Bank",,LE9 8GS,Leicester,,UK,01455 848828,,,,,,,,,take away,Take-aways
Akash Tandoori Take Away,65 Charnwood Rd,,LE12 9NL,Loughborough,,UK,01509 650776,,,,,,,,,take away,Take-aways
Chamelee Indian Restaurant,Unit 2 Sycamore St,,LE8 4FJ,Leicester,,UK,0116 277 1179,,http://www.chamelee.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,contact@chamelee.co.uk,https://www.facebook.com/pages/Chamelee/158533807497571,https://twitter.com/chamelee_blaby,https://plus.google.com/115755405484732643209,,take away,Take-aways
The Bengal Tandoori & Balti Restaurant,"35 Bridge St, Barrow On Soar",,LE12 8PN,Loughborough,,UK,01509 621000,,http://www.thebengalrestaurant.co.uk,,,https://www.facebook.com/thebengalrestaurant.co.uk/,,https://plus.google.com/u/0/109972995369263801024,,take away,Take-aways
Mountsorrel Fish Bar,2 Hawthorn Rd,,LE12 7JL,Loughborough,,UK,0116 230 3300,,,,,,,,,take away,Take-aways
Dragon Cottage,332 Park Rd,,LE11 2HN,Loughborough,,UK,01509 263800,,http://www.dragoncottagetakeaway.co.uk/,,,,,,,take away,Take-aways
Chris's Fish 'N' Chips,104-106 High St,,LE9 8DR,Leicester,,UK,01455 450375,,http://www.chrissfishandchips.co.uk/,,,,,,,take away,Take-aways
Barwell Fish Bar,9 Malt Mill Bank,,LE9 8GS,Leicester,,UK,01455 456869,,,,,,,,,take away,Take-aways
Angie's Fish Bar,13 Bedford Square,,LE11 2TP,Loughborough,,UK,01509 261817,,,,,,,,,take away,Take-aways
My Spice,34 Britannia St,,LE12 9AE,Loughborough,,UK,01509 651212,,,,,,,,,take away,Take-aways
Subway,"5-7, Shaw Lane",,LE67 9PL,Markfield,,UK,01530 244577,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Taste of India,42 Church Gate,,LE11 1UE,Loughborough,,UK,01509 234216,,http://www.thetasteofindia.co.uk/,,,,,,,take away,Take-aways
Pizza Hut Delivery,14 The Rushes,,LE11 5BE,Loughborough,,UK,01509 211911,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Sunshine Pizza Ltd,41 High St,,LE67 6LH,Ibstock,,UK,01530 261282,,http://www.sunshinetakeaway.com,,,,,,,take away,Take-aways
Rainbow Chinese Takeaway,9 Charnwood Rd,,LE12 9QE,Loughborough,,UK,01509 506677,,http://www.rainbowshepshed.co.uk/,,,,,,,take away,Take-aways
Curry Kingdom,"201a, Park Rd",,LE11 2HE,Loughborough,,UK,01509 264799,,http://curry-kingdom.co.uk/,,,,,,,take away,Take-aways
The Batter of Bosworth,29 Station Rd,,CV13 0JS,Nuneaton,,UK,01455 290025,,,,,,,,,take away,Take-aways
KFC,"Regent Place Retail Park, Broad St",,LE11 5PL,Loughborough,,UK,01509 235791,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Fishermans Chipshop,,LL32,,Conwy,,UK,01492 552196,,,,,,,,,take away,Take-aways
King's Buffet Take Away,12 Madoc St,,LL30 2TL,Llandudno,,UK,01492 872888,,,,,,,,,take away,Take-aways
Fish Tram Chips,22-24 Old Rd,,LL30 2NB,Llandudno,,UK,01492 872673,,http://www.fish-tram-chips.co.uk/,,,,,,,take away,Take-aways
Subway,16 Mostyn Street,,LL30 2PS,LLANDUDNO,,UK,01492 860807,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Gyffin Convenience Store & Take Away,Glanrafon Terrace,,LL32 8LR,Conwy,,UK,01492 583333,,http://www.premier-stores.co.uk,,,,,,,take away,Take-aways
Kwong Chow Take Away,160 Conway Rd,,LL29 7LR,Colwyn Bay,,UK,01492 533848,,,,,,,,,take away,Take-aways
Rozi's Tandoori Takeaway,119 Station Rd,,LL31 9EJ,Conwy,,UK,01492 582036,,http://www.rozisdeganwy.co.uk,,info@rozisdeganwy.co.uk,https://www.facebook.com/Rozis-Deganwy-1483735915226837/,https://twitter.com/RozisTandoori,https://plus.google.com/104195464910559776665,,take away,Take-aways
Baysea Lounge Indian Restaurant & Take Away,45 Abergele Rd,,LL29 7RU,Colwyn Bay,,UK,01492 534553,,http://www.baysealounge.co.uk,,,,,,,take away,Take-aways
KFC,"8-10, Abergele Rd",,LL29 7NN,Colwyn Bay,,UK,01492 534147,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Neptune Take Away,27 Castle St,,LL58 8AP,Beaumaris,,UK,01248 810327,,,,,,,,,take away,Take-aways
Subway,12-14 Abergele Road,,LL29 7NU,COLWYN BAY,,UK,01492 531603,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Happy House Chinese Take Away,Steeple Lane,,LL58 8DU,Beaumaris,,UK,01248 811132,,,,,,,,,take away,Take-aways
Meghna Tandoori Restaurant & Take Away,17 Church St,,LL58 8AB,Beaumaris,,UK,01248 811588,,http://meghnabeaumaris.co.uk,,,,,,,take away,Take-aways
Subway,Temple View Grove,,LS9 9LH,LEEDS,,UK,0113 225 0516,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Chicken Hut,226 Roundhay Rd,,LS8 5AA,Leeds,,UK,0113 249 0786,,,,,,,,,take away,Take-aways
Subway,"205 Dewsbury Road, Beeston",,LS11 5HZ,LEEDS,,UK,0113 272 1878,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Chicken Cottage,269 Dewsbury Rd,,LS11 5HN,Leeds,,UK,0113 270 0970,,http://www.chickencottage.com,,,,,,,take away,Take-aways
Thai Sabai Restaurant,2 The Parade North Lane,,LS6 3HP,Leeds,,UK,0113 275 8613,,http://www.thaisabaileeds.co.uk,,,http://www.facebook.com/pages/Thai-Sabai-Leeds/202991826411767,,,,take away,Take-aways
Cardinal Fisheries,25 Cardinal Rd,,LS11 8EY,Leeds,,UK,07811 931236,,,,,,,,,take away,Take-aways
Sopranos Pizza,85 Boggart Hill Drive,,LS14 1LE,Leeds,,UK,0113 265 1234,,,,,,,,,take away,Take-aways
Pizza Hut (UK) Ltd,36 Harrogate Rd,,LS7 4LA,Leeds,,UK,0113 262 9955,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
KFC,380 Dewsbury Rd,,LS11 7JX,Leeds,,UK,0113 270 8212,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Oriental Delight,6 Barwick Rd,,LS15 7QG,Leeds,,UK,0113 260 9982,,http://www.orientaldelightleeds.co.uk/,,,,,,,take away,Take-aways
Shuang Hsi Chinese Takeaway,10 Barwick Rd,,LS15 7QG,Leeds,,UK,0113 260 1932,,http://www.shuanghsichinese.co.uk/,,,,,,,take away,Take-aways
Yang's Chinese Take Away,8 Leeds Rd,,WF3 3HD,Wakefield,,UK,01924 827995,,,,,,,,,take away,Take-aways
Subway,"Unit 5, Seacroft Green Shopping Centre",,LS14 6PX,Leeds,,UK,0113 273 4076,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Subway,Stile Hill Way,,LS15 9JH,Leeds,,UK,0113 260 6243,,http://www.subway.co.uk,,,,,,,take away,Take-aways
KFC,32 Station Rd,,LS15 7JY,Leeds,,UK,0113 264 9433,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Subway,213 Wetherby Road,,LS17 8ND,LEEDS,,UK,0113 273 4196,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Grand Bengal,18 Cross Hills,,LS25 7JP,LEEDS,,UK,0113 286 4012,,http://www.grandbengal.co.uk,,,,,,,take away,Take-aways
Chun Chun Chinese Take Away,11 Dalefield Rd,,WF6 1HD,Normanton,,UK,01924 893113,,,,,,,,,take away,Take-aways
Nan King Chinese Take Away,136 Leeds Rd,,WF10 4PB,Castleford,,UK,01977 553199,,http://www.nankingchinese.co.uk/,,,,,,,take away,Take-aways
Peppino's Pizza Take Away,41 Station Lane,,WF7 5BE,Pontefract,,UK,01977 690079,,,,,,,,,take away,Take-aways
Garforth Canton Flavour,68 Main St,,LS25 1AA,Leeds,,UK,0113 286 6390,,http://www.cantonflavour.co.uk,,,,,,,take away,Take-aways
Sun Rise Chinese Takeaway,153 Moorgate Rd,,LS25 7ET,Leeds,,UK,0113 286 6813,,http://www.sunrisetakeawaykippax.co.uk/,,,,,,,take away,Take-aways
Maccas,9 Long Meadowgate,,LS25 2BX,Leeds,,UK,0113 287 0332,,,,,,,,,take away,Take-aways
Golden Sun Chinese Take Away,"32a, Fryston Rd",,WF10 3EW,Castleford,,UK,01977 556694,,,,,,,,,take away,Take-aways
New Star Chinese Takeaway,2 First Avenue,,WF1 2HS,Wakefield,,UK,01924 363985,,http://www.newstarchinese.co.uk/,,,,,,,take away,Take-aways
Shobuj Bangla,Great North Rd,,LS25 4AQ,Leeds,,UK,0113 287 7081,,http://www.shobujbangla.co.uk,,,,,,,take away,Take-aways
Sherburn Pizzas,Spitfire Way,,LS25 6NW,Leeds,,UK,01977 680335,,http://sherburnpizzas.co.uk/,,,,,,,take away,Take-aways
KFC,Colorado Way,,WF10 4TA,Castleford,,UK,01977 668108,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Subway,Xscape Colorado Way,,WF10 4TA,Castleford,,UK,01977 556814,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery,7 The Square,,WF10 3JJ,Castleford,,UK,01977 668787,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
The Tuck Shop,12 Maltkiln Lane,,WF10 4LF,Castleford,,UK,01977 520255,,,,,,,,,take away,Take-aways
Red Chilli II,148-150 Kirkgate,,WF1 1TU,Wakefield,,UK,01924 384433,,,,,,,,,take away,Take-aways
Subway,"Doncaster Road, Horbury",,WF4 1RR,WAKEFIELD,,UK,01924 676858,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Lotus Chinese Takeaway,166 Kirkgate,,WF1 1UD,Wakefield,,UK,01924 371828,,,,,,,,,take away,Take-aways
Mayflower Chinese Take,5 Vicarage Hill,,MK45 1HZ,Bedford,,UK,01525 712552,,,,,,,,,take away,Take-aways
Mr Toppings Pizza,10 Popple Way,,SG1 3TG,Stevenage,,UK,01438 904192,,http://www.mrtoppingsonline.com,,,,,,,take away,Take-aways
Bodrum Take Away,22 Bucklersbury,,SG5 1BG,Hitchin,,UK,01462 442509,,http://www.bodrumtakeaway.co.uk,,,,,,,take away,Take-aways
Indian,47 Ninesprings Way,,SG4 9NR,Hitchin,,UK,01462 457421,,,,,,,,,take away,Take-aways
Hong Kong Chinese Take Away,43 Vandyke Rd,,LU7 3HG,Leighton Buzzard,,UK,01525 382328,,,,,,,,,take away,Take-aways
Jasmine House Take Away,90 North St,,LU7 1ES,Leighton Buzzard,,UK,01525 373504,,,,,,,,,take away,Take-aways
Pizza Go Go,37 Bancroft,,SG5 1LA,HITCHIN,,UK,01462 438844,,http://www.pizzagogo.co.uk,,info@pizzagogo.co.uk,https://www.facebook.com/pizzagogo,https://twitter.com/pizzagogo,,,take away,Take-aways
Jasmine Chinese Takeaway,145 Nightingale Rd,,SG5 1RG,Hitchin,,UK,01462 423663,,http://www.jasminetakeaway.co.uk/,,,,,,,take away,Take-aways
Millennium Chinese Take Away,52 High St,,SG15 6SL,Arlesey,,UK,01462 731293,,,,,,,,,take away,Take-aways
Pizza Hut Delivery,"52a, High St",,SG1 3EF,Stevenage,,UK,01438 488080,,http://www.pizzahut.co.uk/delivery,,,,,,,take away,Take-aways
New Rays Chinese Take,14 High St,,SG17 5DG,Shefford,,UK,01462 814755,,,,,,,,,take away,Take-aways
Subway,61 Nightingale Rd,,SG5 1RQ,Hitchin,,UK,01462 436042,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pizza Go Go,30 The Forum,,SG1 1EH,Stevenage,,UK,01438 364466,,http://www.pizzagogo.co.uk,,info@pizzagogo.co.uk,https://www.facebook.com/pizzagogo,https://twitter.com/pizzagogo,,,take away,Take-aways
Pizza Hut Delivery,13 Hockliffe Street,,LU7 1EZ,Leighton Buzzard,,UK,01525 839493,,http://www.pizzahut.co.uk/delivery,,,,,,,take away,Take-aways
Southern Fried Chicken & Pizza,"6a, Brand St",,SG5 1HX,Hitchin,,UK,01462 626663,,http://www.southernfriedchicke.com/,,,,,,,take away,Take-aways
Subway,26 High St,,LU7 1EA,Leighton Buzzard,,UK,01525 376888,,http://www.subway.co.uk,,,,,,,take away,Take-aways
The Dry Ice Company,,WA15,,Altrincham,,UK,0161 207 0102,,http://the-dry-ice-company.business.site?utm_source=yell&utm_medium=referral&utm_campaign=yell,,sales@dryice.biz,,,,,take away,Take-aways
Mizan Tandoori,3 Bowfell Rd,,M41 5RW,Manchester,,UK,0161 669 6764,,http://www.mizantandooriurmston.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,take away,Take-aways
Imrans Take Away,187 Wilmslow Rd,,M14 5AQ,Manchester,,UK,0161 225 9629,,,,,,,,,take away,Take-aways
Caspian Take Away,"61-63, Wilmslow Rd",,M14 5TB,Manchester,,UK,0161 225 1057,,,,,,,,,take away,Take-aways
Shaygan Halal Take,159 Dickenson Rd,,M14 5HZ,Manchester,,UK,0161 248 5815,,,,,,,,,take away,Take-aways
New Chop Chop,50 Great Ancoats Street,,M4 5AB,Manchester,,UK,0161 228 2228,,http://www.newchopchopchinese.co.uk/,,,,,,,take away,Take-aways
Lucky Star Chinese Take Away,68 Mauldeth Rd West,,M20 3FQ,Manchester,,UK,0161 438 3939,,http://www.luckystarmanchester.co.uk,,,,,,,take away,Take-aways
Empire Take Away,28 Old Moat Lane,,M20 3FL,Manchester,,UK,0161 445 2875,,http://www.empiremanchester.co.uk/,,,,,,,take away,Take-aways
Chilli o Chilli Indian Take Away,170 Stanley Grove,,M18 7DH,Manchester,,UK,0161 223 4212,,,,,,,,,take away,Take-aways
De'Licious Take Away,299 Slade Lane,,M19 2HR,Manchester,,UK,0161 224 1666,,http://www.just-eat.co.uk/restaurants-de-licious-m19/menu,,,,,,,take away,Take-aways
My Lahore Cafe,Shentonfield Rd,,M22 4RW,Manchester,,UK,0161 509 9285,,http://www.mylahorecafe.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery,Stockport Rd,,M13 9AB,Manchester,,UK,0161 277 5678,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
"Welcome Inn Fish, Chips & Chinese Take Away","34, Mersey Bank Avenue, Chorlton",,M21 7NN,Manchester,,UK,0161 434 6363,,,,,,,,,take away,Take-aways
333 Chinese Take Away,1276 Ashton Old Rd,,M11 1JJ,Manchester,,UK,0161 371 8833,,http://www.333chinese.co.uk,,,,,,,take away,Take-aways
Subway,"271 Upper Brook Street, Longsight",,M13 0HR,MANCHESTER,,UK,0161 272 8618,,http://www.subway.co.uk,,,,,,,take away,Take-aways
The Swan Chinese Take Away,455 Barlow Moor Rd,,M21 8AU,Manchester,,UK,0161 881 9560,,,,,,,,,take away,Take-aways
Kismet Take Away,118 Burton Rd,,M20 1LP,Manchester,,UK,0161 445 6193,,http://www.getapad.co.uk,,,,,,,take away,Take-aways
Chan's Chinese Takeaway,168 Stanley Grove,,M18 7DH,Manchester,,UK,0161 231 0325,,http://www.chansmanchester.co.uk/,,,,,,,take away,Take-aways
Nasi Lemak,351-353 Wilmslow Rd,,M14 6XS,Manchester,,UK,0161 637 2752,,http://www.nasilemakchinese.co.uk/,,,,,,,take away,Take-aways
Wing Lee Chinese Take Away,414 Manchester Rd,,SK4 5BY,Stockport,,UK,0161 432 4268,,,,,,,,,take away,Take-aways
Golden Lake,160 Parrs Wood Rd,,M20 4RQ,Manchester,,UK,0161 434 1052,,http://www.goldenlakechinese.co.uk/,,,,,,,take away,Take-aways
Subway,"Ladybarn House, 2, Moseley Rd",,M14 6ND,Manchester,,UK,0161 225 6669,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Wok & Flame Takeaway,206 Burton Rd,,M20 2LW,Manchester,,UK,0161 434 6318,,http://www.wokandflame.co.uk/,,,,,,,take away,Take-aways
Subway,17 Village Way,,M17 1JS,MANCHESTER,,UK,0161 877 8692,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Persian Home,818 Stockport Rd,,M19 3AW,Manchester,,UK,0161 224 5926,,http://www.persianhome.co.uk,,,,https://twitter.com/home?status=http%3A%2F%2Fpersianhome.co.uk%2F,,,take away,Take-aways
Pizza Hut (UK) Ltd,"Unit D, Fallowfield Shopping Centre",,M14 6FS,Manchester,,UK,0161 225 0095,,http://www.pizzahut.co.uk,,,,,,,take away,Take-aways
Fantasy Chinese Takeaway,137 Levenshulme Rd,,M18 7NF,Manchester,,UK,0161 230 7398,,http://fantasymanchester.co.uk/,,,,,,,take away,Take-aways
Just Yummy Caribbean Takeaway,442 Gorton Rd,,SK5 6RS,Stockport,,UK,0161 442 8252,,,,,,,,,take away,Take-aways
Subway,Middleton Rd,,M8 4LY,Manchester,,UK,0161 740 8828,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Hing Wah Cantonese Meals to Take Away,10 Mill Lane,,SK5 6UU,Stockport,,UK,0161 432 3886,,,,,,,,,take away,Take-aways
Dragon Palace Chinese Take Away,116 Union St,,OL1 1DU,Oldham,,UK,0161 652 7988,,http://www.dragonpalacechinese.co.uk,,,,,,,take away,Take-aways
Golden Dragon Chinese Takeaway,"1058-1060, Ashton New Rd",,M11 4PE,Manchester,,UK,0161 371 1333,,http://www.goldendragonchinese.co.uk,,,,,,,take away,Take-aways
KFC,"433-435, Barlow Moor Rd",,M21 8AU,Manchester,,UK,0161 861 7688,,http://www.kfc.co.uk,,,,,,,take away,Take-aways
Pizza Hut Delivery Prestwich,56 Bury New Rd,,M25 0JU,Manchester,,UK,0161 258 2528,,http://www.pizzahut.co.uk/delivery,,,,,,,take away,Take-aways
Chinese 4 U,106 Sunnyside Rd,,M43 7PA,Manchester,,UK,0161 371 1151,,http://www.newchinese4u.co.uk,,,,,,,take away,Take-aways
Subway,"423 Barlow Moor Road, Chorlton",,M21 8ER,MANCHESTER,,UK,,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Peking House Chinese Take Away,63 Middle Hillgate,,SK1 3EH,Stockport,,UK,0161 480 1854,,http://www.pekinghousechinese.co.uk/,,,,,,,take away,Take-aways
Subway,Ashton New Road,,M11 4PD,MANCHESTER,,UK,0161 223 0424,,http://www.subway.co.uk,,,,,,,take away,Take-aways
Pronto Pizza,53 Kingsway,,M19 2LL,Manchester,,UK,0161 224 4115,,,,,,,,,take away,Take-aways
Subway,892 Stockport Rd,,M19 3BN,Manchester,,UK,0161 249 3600,,http://www.subway.co.uk,,,,,,,take away,Take-aways
