Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
Piranha Bar,11 Union Street,,HR1 2BT,HEREFORD,,UK,,,,,,,,,,bars,Bars
The Temple Bar Inn,,,HR2 0EU,Hereford,,UK,01981 240423,,http://www.thetemplebarinn.co.uk,,,http://www.facebook.com/pages/The-Temple-Bar-Inn/365097980226538?fref=ts,http://www.twitter.com/thetemplebarinn,,,bars,Bars
Charlies Bars,1 Swedish Houses,,HR7 4SJ,Bromyard,,UK,07794 664058,,http://www.charliesbars.co.uk,,charliesbars@live.co.uk,http://www.facebook.com/Charliesbars,http://www.twitter.com/Charlies_Bars,,,bars,Bars
England's Gate Inn,,,HR1 3HU,Hereford,,UK,01568 797286,,http://www.englandsgate.co.uk,,contact@leominstergolfclub.co.uk,,,,,bars,Bars
The Crown Inn,,,HR2 0LT,Hereford,,UK,01873 860217,,http://www.crowninnlongtown.co.uk,,,,,,,bars,Bars
Avellino,10 High Street,,HR9 5HL,ROSS-ON-WYE,,UK,01989 769222,,,,,,,,,bars,Bars
Royal Oak Inn,,,HR8 2ND,Ledbury,,UK,01531 660300,,http://www.royal-oak-inn.com,,,http://www.facebook.com/pages/Royal-Oak-Much-Marcle/155306554539204?sk=wall,,,,bars,Bars
Leonards at 39,39 High St,,HR9 5HD,Ross-On-Wye,,UK,01989 567830,,http://www.leonardsat39.com,,bar@leonardsat39.com,,,,,bars,Bars
Three Horseshoes Inn,,,HR7 4RQ,Bromyard,,UK,01885 400276,,http://www.threehorseshoes.co.uk,,,,,,,bars,Bars
The Kings Arms,7 Gloucester Road,,HR9 5BU,ROSS-ON-WYE,,UK,,,,,,,,,,bars,Bars
The Hopton Arms,,,HR8 2SY,Ledbury,,UK,01531 671154,,http://thehopton.co.uk/,,,,,,,bars,Bars
The Bridge Inn,,,HR2 0BY,Hereford,,UK,01981 240408,,http://bridgeinnkentchurch.co.uk/,,,,,,,bars,Bars
The Grape Vaults,Broad St,,HR6 8BS,Leominster,,UK,01568 611404,,http://www.thegrapevaults.co.uk,,,,,,,bars,Bars
The Garway Moon Inn,,,HR2 8RQ,Hereford,,UK,01600 750270,,http://www.garwaymooninn.co.uk,,pursey.trevase@btconnect.com,,,,,bars,Bars
The Black Swan Hotel,West St,,HR6 8EP,Leominster,,UK,01568 612020,,,,,,,,,bars,Bars
Barrel,2 Brookend Street,,HR9 7EG,ROSS-ON-WYE,,UK,,,,,,,,,,bars,Bars
The White Lion,Wilton Lane,,HR9 6AQ,Ross-On-Wye,,UK,01989 562785,,http://www.whitelionross.co.uk,,,,,,,bars,Bars
Horse & Jockey,9 New Street,,HR9 7DA,ROSS-ON-WYE,,UK,01989 763834,,,,,,,,,bars,Bars
The Eagle Inn,23 Broad Street,,HR9 7EA,ROSS-ON-WYE,,UK,01989 562652,,,,,,,,,bars,Bars
King Charles 2nd,13 Broad Street,,HR9 7EA,ROSS-ON-WYE,,UK,07788 537511,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Crown & Sceptre,9 Market Place,,HR9 5NX,ROSS-ON-WYE,,UK,,,,,,,,,,bars,Bars
Cloisters Wine Bar & Restaurant,24 High St,,HR9 5BZ,Ross-On-Wye,,UK,01989 567717,,,,,,,,,bars,Bars
Corner Bar,22 Townhall St,,BT74 7BA,Enniskillen,,UK,028 6632 6445,,,,,,,,,bars,Bars
The Cornerstone Bar,1 Queen St,,BT74 7JR,Enniskillen,,UK,028 6632 3320,,,,,,,,,bars,Bars
Roadhouse Bar,73 Cornagrade Rd,,BT74 6DX,Enniskillen,,UK,028 6632 7432,,,,,,,,,bars,Bars
Scoffs Restaurant & Wine Bar,17 Belmore St,,BT74 6AA,Enniskillen,,UK,028 6634 2622,,http://www.scoffsuno.com,,,,,,,bars,Bars
Silver Swallow Bar,"189 Sligo Rd, Drumawill",,BT74 7JZ,Enniskillen,,UK,028 6632 2051,,,,,,,,,bars,Bars
Jamm Restaurant,The Point,,BT74 6JQ,ENNISKILLEN,,UK,028 6632 5737,,,,,,,,,bars,Bars
Regal Bar,,,BT92 2AB,Enniskillen,,UK,028 6634 8264,,,,,,,,,bars,Bars
The Central Bar,38 Main St,,BT94 1GJ,Enniskillen,,UK,028 6862 1249,,,,,,,,,bars,Bars
Mac's Bar,71 Lower Main St,,BT92 0JD,Enniskillen,,UK,028 6772 1341,,,,,,,,,bars,Bars
The Necarne Arms,2 Church St,,BT94 1EH,Enniskillen,,UK,028 6862 1572,,,,,,,,,bars,Bars
Glen Car Bar,30 Main St,,BT94 5ER,Enniskillen,,UK,028 6638 7818,,,,,,,,,bars,Bars
Eugenes Bar,47-49 Main St Tattinderry,,BT94 4RZ,Enniskillen,,UK,028 6772 1245,,http://www.eugenesbar.com,,,,,,,bars,Bars
Roche Bar,,,BT92 4FJ,Enniskillen,,UK,028 6634 8285,,,,,,,,,bars,Bars
Sissy McGinty's Bar & Guest Inn,60-62 Main St,,BT94 1GL,Enniskillen,,UK,028 6862 1241,,,,,,,,,bars,Bars
Sonnys Bar,"66-70, Main St",,BT93 6HW,Enniskillen,,UK,028 6864 1615,,,,,,,,,bars,Bars
Corranny Bar,Corranny,,BT92 7BS,Enniskillen,,UK,028 6775 1990,,,,,,,,,bars,Bars
The Cosy Bar,58 Main St,,BT93 6HW,Enniskillen,,UK,028 6864 1679,,,,,,,,,bars,Bars
Melvin Bar,Knockarevan,,BT93 4AE,Enniskillen,,UK,028 6865 8380,,,,,,,,,bars,Bars
Franks Bar,181 Main St,,BT92 0JE,Enniskillen,,UK,028 6772 1381,,,,,,,,,bars,Bars
Riverside Bar,1 Main St,,BT93 4ER,Enniskillen,,UK,028 6865 8217,,,,,,,,,bars,Bars
Oak Barrel Bar,160 Main St,,BT92 0JE,Enniskillen,,UK,028 6772 1254,,,,,,,,,bars,Bars
The Rosslea Arms Ltd,4 Main St,,BT92 7PP,Enniskillen,,UK,028 6775 1343,,,,,,,,,bars,Bars
Jack's Bar,15 Main St,,BT93 5FB,Enniskillen,,UK,028 6638 6228,,,,,,,,,bars,Bars
Molly's,"18 Main St, Townhill",,BT94 1GJ,Enniskillen,,UK,028 6862 8777,,http://www.mollysbar.com/,,,,,,,bars,Bars
Melarkeys Bar,8 Main St Aghagay,,BT92 8JW,Enniskillen,,UK,028 6773 8330,,,,,,,,,bars,Bars
Old Pals,75 Main St,,BT93 6HW,Enniskillen,,UK,028 6864 1254,,,,,,,,,bars,Bars
Corner Bar,"Unit 1, 1, Main St",,BT93 0DH,Enniskillen,,UK,028 6863 1365,,,,,,,,,bars,Bars
Fort Knox Bar & Lounge,2 Main St,,BT93 0DN,Enniskillen,,UK,028 6863 2514,,,,,,,,,bars,Bars
Chatterbox Cafeteria,"187 Main St, Lisnasken",,BT92 0JE,Enniskillen,,UK,028 6772 3120,,,,,,,,,bars,Bars
The Chestnut Horse Inn,Great Kelk,YO25,,Driffield,,UK,01262 488263,,http://www.chestnuthorse.co.uk/about-us,,chestnuthorsekelk@hotmail.co.uk,,,,,bars,Bars
Rumours Bar,"Market Hall, Trinity House Lane",,HU1 2JH,Hull,,UK,01482 212101,,http://www.rumoursbarhull.co.uk,,,,,,,bars,Bars
Masonic Hall,7 Dagger Lane,,HU1 2LU,Hull,,UK,01482 424613,,http://minervalodge250.org.uk/#/function-room-hire/4543643481,,,,,,,bars,Bars
Bar Babylon,48-50 Lowgate,,HU1 1EN,HULL,,UK,0800 328 0514,,http://www.bar-babylon.co.uk,,,https://www.facebook.com/barbabylonclee/?rf=109495975778644,https://twitter.com/barbabylon_clee,,,bars,Bars
Rift & Company,33 Lowgate,,HU1 1EA,HULL,,UK,01482 221359,,http://www.riftbars.co.uk,,,,,,,bars,Bars
Vintage,28 Silver Street,,HU1 1JG,HULL,,UK,,,,,,,,,,bars,Bars
Telstar,1-2 Whitefriargate,,HU1 2ER,HULL,,UK,01482 212862,,,,,,,,,bars,Bars
Silvers,19 Silver Street,,HU1 1JU,HULL,,UK,01482 212101,,,,,,,,,bars,Bars
The Manchester Arms,7 Scale Lane,,HU1 1LA,HULL,,UK,01482 224840,,,,,,,,,bars,Bars
Hee,81 Witham,,HU9 1BY,HULL,,UK,01482 222555,,,,,,,,,bars,Bars
The Brain Jar,4-6 Trinity House Lane,,HU1 2JA,HULL,,UK,01482 324244,,,,,,,,,bars,Bars
The William Wilberforce,Trinity House Lane,,HU1 2JD,HULL,,UK,01482 586099,,http://www.lloydsno1.co.uk,,,,,,,bars,Bars
Dexters at Ye Olde Corn Exchange,50 Market Place,,HU1 1RU,HULL,,UK,01482 231777,,,,,,,,,bars,Bars
Corn Exchange Beer Here,50 Market Place,,HU1 1RU,HULL,,UK,,,,,,,,,,bars,Bars
Rumours,North Church Side,,HU1 1RP,HULL,,UK,01482 212101,,http://www.rumoursbarhull.co.uk/,,,,,,,bars,Bars
Brewery Wharf,70 Humber Street,,HU1 1TU,HULL,,UK,,,http://www.brewerywharf.com,,,,,,,bars,Bars
Jaz Bar,41 Lowgate,,HU1 1EA,Hull,,UK,01482 228063,,http://www.jazcafebar.co.uk,,,http://www.facebook.com/profile.php?id=1546915219,,,,bars,Bars
Dram Shop,2-4 George Street,,HU1 3AJ,HULL,,UK,,,,,,,,,,bars,Bars
Macys,63 Paragon Street,,HU1 3PE,HULL,,UK,,,,,,,,,,bars,Bars
The Courts Bar,Bowlalley Lane,,HU1 1XR,Hull,,UK,01482 222036,,,,,,,,,bars,Bars
Rumours,South Church Side,,HU1 1RR,HULL,,UK,01482 609995,,http://www.rumoursbarhull.co.uk,,,,,,,bars,Bars
64 Cafe + Bar,64 Humber Street,,HU1 1TU,HULL,,UK,01482 323484,,,,,,,,,bars,Bars
Oscars,"Suffolk House, 21, Silver St",,HU1 1JG,Hull,,UK,01482 228750,,,,,,,,,bars,Bars
Bar 82,16 Princes Docks Street,,HU1 2LP,HULL,,UK,01482 221221,,,,,,,,,bars,Bars
Humber Dock Bar & Grill,9 Humber Docks Street,,HU1 1TB,HULL,,UK,01482 591961,,,,,,,,,bars,Bars
Jesmond Arms,"328 Holderness Road, Garden Village",,HU9 3DQ,HULL,,UK,01482 329434,,,,,,,,,bars,Bars
WM Hawkes,32 Scale Lane,,HU1 1LF,HULL,,UK,,,http://www.wmhawkes.co.uk,,,,,,,bars,Bars
The Sandringham,85 Paragon Street,,HU1 3QW,HULL,,UK,01482 326726,,,,,,,,,bars,Bars
New King Edward Bar,1 Anlaby Road,,HU1 2NR,HULL,,UK,01482 210393,,,,,,,,,bars,Bars
The Masters Bar,40 South Street,,HU1 3PY,HULL,,UK,01482 327530,,,,,,,,,bars,Bars
The Albion Hotel,19-20 Caroline Street,,HU2 8EB,HULL,,UK,,,,,,,,,,bars,Bars
City Hotel,Alfred Gelder Street,,HU1 2AN,HULL,,UK,01482 591900,,,,,,,,,bars,Bars
Yates's,Trinity House Lane,,HU1 2JD,HULL,,UK,01482 426181,,http://www.yatesbars.co.uk,,,,,,,bars,Bars
Star of The West,21 Trinity House Lane,,HU1 2JA,HULL,,UK,,,,,,,,,,bars,Bars
Boom Cafe Bar,86 Prospect St,,HU2 8PE,Hull,,UK,01482 218669,,http://www.boombarhull.co.uk,,boombar@live.co.uk,,http://www.twitter.com/share,,,bars,Bars
Red Lion,"Clarence Street, Summergangs",,HU9 1DN,HULL,,UK,01482 324773,,,,,,,,,bars,Bars
Hop & Vine,24A Albion Street,,HU1 3TG,HULL,,UK,07787 564264,,http://www.hopandvinehull.co.uk,,,https://www.facebook.com/Plesk,https://twitter.com/PleskOfficial,https://plus.google.com/communities/109881979300958500728,,bars,Bars
Duke of Edinburgh,Great Union Street,,HU9 1AB,HULL,,UK,01482 225382,,,,,,,,,bars,Bars
Furley & Co,"Anglian Buildings, 18-20, Princes Dock St",,HU1 2LP,Hull,,UK,01482 229649,,,,,,,,,bars,Bars
Ritz Bar,17 Holderness Rd,,HU8 7NA,Hull,,UK,01482 320305,,http://www.ritzfunctionsuite.co.uk,,,,,,,bars,Bars
Steinbeck & Shaw Hull,20 Princes Docks Street,,HU1 2LP,HULL,,UK,01482 227222,,https://www.steinbeckandshaw.co.uk/,,,,,,,bars,Bars
GW Horners,21 Anlaby Road,,HU1 2PJ,HULL,,UK,01482 224401,,,,,,,,,bars,Bars
The Windmill,56 Witham,,HU9 1BE,HULL,,UK,,,,,,,,,,bars,Bars
Hole in The Wall,115 Spring Bank,,HU3 1BH,HULL,,UK,,,,,,,,,,bars,Bars
1884 Wine & Tapas Bar,Wellington Street West,,HU1 2BN,HULL,,UK,01482 216306,,http://www.1884wineandtapasbar.co.uk,,recruitment@1884wineandtapasbar.co.uk,https://www.facebook.com/1884wineandtapasbar?ref=ts&amp;fref=ts,https://twitter.com/1884wtb,,,bars,Bars
Riddlers Bar & Food,2 Posterngate,,HU1 2JN,Hull,,UK,01482 229988,,http://www.riddlersbarhull.co.uk,,,https://www.facebook.com/riddlershull,,,,bars,Bars
Savile Row Cafe Bar,52-53 Savile Street,,HU1 3EA,HULL,,UK,01482 216767,,http://www.savilerowcafebar.co.uk,,,,,,,bars,Bars
The Courts Bar,"Imperial Chambers, Bowlalley Lane",,HU1 1XR,Hull,,UK,01482 226543,,http://www.smithandjonespubs.com,,stonegatepress@leisurepr.co.uk,https://facebook.com/stonegatepubs,https://twitter.com/stonegatepubs,,http://linkedin.com/company/stonegate-pub-company-limited,bars,Bars
Health Baa,95 Jameson Street,,HU1 3JJ,HULL,,UK,01482 229167,,,,,,,,,bars,Bars
The Crown,"Holderness Road, Summergangs",,HU9 1EA,HULL,,UK,01482 713744,,,,,,,,,bars,Bars
Moderation,2-6 Anlaby Road,,HU1 2PA,HULL,,UK,01482 226223,,,,,,,,,bars,Bars
Round The Corner Cafe Bar,232 Spring Bank,,HU3 1LU,HULL,,UK,01482 224479,,,,,,,,,bars,Bars
Humber St Distillery Company,18A Humber Street,,HU1 1TU,HULL,,UK,01482 219886,,http://www.hsdc.co,,,https://www.facebook.com/blinkagencyuk/?fref=ts#,https://twitter.com/blinkagency,,,bars,Bars
The Bull Inn,246 Beverley Road,,HU5 1AH,HULL,,UK,,,,,,,,,,bars,Bars
Butler Whites,2-3 Humber Street,,HU1 1TG,HULL,,UK,01482 493557,,http://www.butlerwhites.com,,,https://www.facebook.com/ButlerWhites/,,,,bars,Bars
The Vault Bar,53 Witham,,HU9 1BL,Hull,,UK,01482 229185,,,,,,,,,bars,Bars
Muttley's,"50 Holderness Road, Summergangs",,HU9 1ED,HULL,,UK,,,,,,,,,,bars,Bars
The Botanic,231 Spring Bank,,HU3 1LR,HULL,,UK,01482 226432,,,,,,,,,bars,Bars
Goals (Function Suite),"Ipark Industrial Estate, Innovation Drive",,HU5 1SG,HULL,,UK,01482 424804,,https://www.goalsfootball.co.uk/functions,,,https://www.facebook.com/goalssoccercentres,https://twitter.com/goals_soccer,,https://www.linkedin.com/company-beta/2921434/,bars,Bars
Napoleon's Casino & Restaurant,"193-203, George St",,HU1 3BS,Hull,,UK,01482 221133,,http://www.asleisure.co.uk,,sheffield@napoleons-casinos.co.uk,,https://twitter.com/napoleonshq,,,bars,Bars
Dive,59 Princes Avenue,,HU5 3QY,HULL,,UK,,,http://www.divehu5.co.uk,,,,,,,bars,Bars
Holderness Hotel,55 Witham,,HU9 1BL,Hull,,UK,01482 329527,,,,,,,,,bars,Bars
Newland Bar & Grill Ltd,"58-62, Newland Avenue",,HU5 3AE,Hull,,UK,01482 446508,,http://www.lodgecafebar.co.uk,,,https://www.facebook.com/LodgeBarCafe/,,,,bars,Bars
Pearsons Bar,6a Princes Avenue,,HU5 3QA,Hull,,UK,01482 342201,,http://www.pearsonsbar.co.uk,,info@pearsonsbar.co.uk,,,,,bars,Bars
Wildair,41-43 Princes Avenue,,HU5 3RX,HULL,,UK,01482 440003,,http://www.wildairhull.com,,,,,,,bars,Bars
Dukes Cafe Bar,44-46 Princes Avenue,,HU5 3QG,Hull,,UK,01482 343903,,,,,,,,,bars,Bars
Southcoates Social,"173-175 New Bridge Road, Summergangs",,HU9 2LR,HULL,,UK,,,,,,,,,,bars,Bars
Korner Bar,248 Spring Bank West,,HU5 3RU,HULL,,UK,,,,,,,,,,bars,Bars
The Board Room,135 Newland Avenue,,HU5 2ES,HULL,,UK,01482 440533,,,,,,,,,bars,Bars
The Bank,"398 Holderness Road, Garden Village",,HU9 3DW,HULL,,UK,01482 376266,,,,,,,,,bars,Bars
The St Johns Hotel,10 Queens Road,,HU5 2PY,HULL,,UK,01482 341013,,,,,,,,,bars,Bars
Buckingham Club,28-30 Brecon Street,,HU8 8TN,HULL,,UK,01482 210766,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Pelican,James Rickett Avenue,,HU8 0EA,HULL,,UK,07710 510447,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
LX Charcoal Grill Bar,48 Spring Bank,,HU3 1AB,Hull,,UK,01482 588181,,,,,,,,,bars,Bars
The Sportsmans Bar,451 Hedon Rd,,HU9 1SQ,Hull,,UK,01482 322204,,,,,,,,,bars,Bars
The Polar Bear,229 Spring Bank,,HU3 1LR,HULL,,UK,01902 711811,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Stricky Arms,Strickland Street,,HU3 4AD,HULL,,UK,,,,,,,,,,bars,Bars
Xanders Traditional Bar,158 Newland Avenue,,HU5 2NN,Hull,,UK,01482 446555,,http://www.xanders-bar.co.uk,,,,,,,bars,Bars
The Park View,57-65 Walton Street,,HU3 6JB,HULL,,UK,07922 663396,,,,,,,,,bars,Bars
The Bowery,30-32 Princes Avenue,,HU5 3QA,HULL,,UK,01482 441126,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
The Harry Pursey,386 Beverley Road,,HU5 1LH,HULL,,UK,01482 440269,,,,,,,,,bars,Bars
Florins,38 Princes Avenue,,HU5 3QQ,HULL,,UK,01482 343899,,http://www.florinsbar.co.uk,,,,https://www.twitter.com/florinsbar/statuses/935206760956289025,,,bars,Bars
The Highland Laddie,"40-42 Southcoates Lane, Garden Village",,HU9 3AD,HULL,,UK,01482 707696,,,,,,,,,bars,Bars
No 6 Kitchenette,6 Newland Avenue,,HU5 3AF,HULL,,UK,01482 440091,,,,,,,,,bars,Bars
Adelphi Club the New,89 De Grey St,,HU5 2RU,Hull,,UK,01482 348216,,http://www.theadelphi.com,,,https://www.facebook.com/TheNewAdelphiClub?fref=ts,https://twitter.com/TheAdelphiClub,,,bars,Bars
Tofts,"64-70, Newland Avenue",,HU5 3AB,Hull,,UK,01482 342010,,http://www.toftslane.com,,toftslane@me.com,https://www.facebook.com/toftslane,https://twitter.com/Tofts_Lane_Hull,,,bars,Bars
Halfway House,595 Spring Bank West,,HU3 6LD,HULL,,UK,01482 566228,,,,,,,,,bars,Bars
The People's Republic,112 Newland Avenue,,HU5 3AA,HULL,,UK,,,,,,,,,,bars,Bars
Roots,206 Newland Avenue,,HU5 2ND,HULL,,UK,01482 440000,,http://www.rootsbar.co.uk,,,,,,,bars,Bars
Lucca Bar & Kitchen,84 Princes Avenue,,HU5 3QJ,Hull,,UK,01482 470088,,http://www.luccahull.co.uk,,info@luccahull.co.uk,https://www.facebook.com/luccakitchen/,https://twitter.com/luccahull,,,bars,Bars
Sleepers Bar & Kitchen,47-49 Newland Avenue,,HU5 3BG,Hull,,UK,01482 342223,,http://www.sleepersbar.com/,,,,,,,bars,Bars
Larkins Bar,50 Newland Avenue,,HU5 3AE,Hull,,UK,01482 440991,,http://www.larkinsbar.co.uk,,,https://www.facebook.com/larkinsbar,https://twitter.com/larkinsbar,,,bars,Bars
Halfway Hotel,490 Hessle Road,,HU3 5AA,HULL,,UK,01482 229046,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Lounge Cafe Bar,"26-28, Princes Avenue",,HU5 3QA,Hull,,UK,01482 440659,,http://www.loungecafebar.com,,nagradawn@gmail.com,https://www.facebook.com/loungeprincesave/?ref=aymt_homepage_panel,,,,bars,Bars
Savoy Public House,Savoy Rd,,HU8 0TY,Hull,,UK,01482 376126,,,,,,,,,bars,Bars
Lenny's,534 Holderness Road,,HU9 3ES,HULL,,UK,07900 088674,,,,,,,,,bars,Bars
Brownies Bar,466-468 Anlaby Road,,HU3 6QR,HULL,,UK,07534 401236,,,,,,,,,bars,Bars
The Crown,Marfleet Lane,,HU9 5TF,HULL,,UK,01482 781093,,,,,,,,,bars,Bars
Banks Harbour,99-103 Beverley Rd,,HU3 1XR,Hull,,UK,01482 228832,,,,,,,,,bars,Bars
The Dairycoates Inn,580 Hessle Road,,HU3 5JA,HULL,,UK,01482 228204,,,,,,,,,bars,Bars
The Boot Room,354-356 Anlaby Road,,HU3 6NS,HULL,,UK,,,,,,,,,,bars,Bars
The New Empress,833-839 Hessle Road,,HU4 6QF,HULL,,UK,01482 505664,,,,,,,,,bars,Bars
Jenny & Phils,"The Boathouse, 185, Newland Avenue",,HU5 2EN,Hull,,UK,01482 341909,,,,,,,,,bars,Bars
BBartenders,77 Auckland Avenue,,HU6 7SH,Hull,,UK,07737 319719,,http://www.yourcocktailparty.co.uk,,,,,,,bars,Bars
Da Gianni Ristorante,48 Princes Avenue,,HU5 3QG,Hull,,UK,01482 343908,,http://www.dagianni.co.uk,,,,,,,bars,Bars
The Hastings,925 Spring Bank West,,HU5 5BE,HULL,,UK,01482 567951,,,,,,,,,bars,Bars
The Pilot,Greenwood Avenue,,HU6 9QE,HULL,,UK,01482 806008,,,,,,,,,bars,Bars
The Foredyke,"6A Goodhart Road, Bransholme",,HU7 4EE,HULL,,UK,01482 826466,,,,,,,,,bars,Bars
Alan Phillips Snooker,Unit 7 West Point Trading Park,,HU3 4UU,Hull,,UK,01482 224575,,http://www.alanphillipssnooker.co.uk,,alanphillipssnooker@hotmail.co.uk,,,,,bars,Bars
Willerby Hog Roast,44 Hawthorne Avenue,,HU10 6JJ,Hull,,UK,01482 650769,,http://www.willerbyhogroast.weebly.com,,willerby-hogroast@hotmail.co.uk,http://facebook.com/willerbyhogroast,,,,bars,Bars
Drums & Cymbals,26 Sibelius Road,,HU4 7NH,HULL,,UK,01482 353002,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
Harry's Bar,2A Southgate,,HU13 0RB,HESSLE,,UK,,,,,,,,,,bars,Bars
Lounge Southella,5 South Ella Way,,HU10 7HB,Hull,,UK,01482 651889,,,,,,,,,bars,Bars
The Crown Inn,69 Main St,,HU12 8AW,Hull,,UK,07828 147653,,,,,,,,,bars,Bars
Bridges Hotel,Sutton Road,,HU7 0AH,HULL,,UK,01902 711811,,,,,,,,,bars,Bars
The Blue Bell Inn Sproatley,Main Rd,,HU11 4PA,Hull,,UK,01482 811111,,,,,,,,,bars,Bars
Frankie & Benny's,"Unit A, The Junction, St. Andrews Quay",,HU3 4SA,Hull,,UK,01482 481900,,http://www.frankieandbennys.com/restaurant/frankie-bennys-hull-st-andrews-quay,,,https://www.facebook.com/FrankieBennys,http://twitter.com/frankienbennys,,,bars,Bars
Riston Bars,12 Rise Close,,HU11 5JE,Hull,,UK,01964 563340,,,,,,,,,bars,Bars
The Abbey Pub,141 Coronation Rd North,,HU5 5QP,Hull,,UK,07709 640451,,http://www.facebook.com/pg/theabbeyhull/about/?ref=page_internal,,,https://www.facebook.com/policies/cookies/,,,,bars,Bars
Corner Bar,2A Southgate,,HU13 0RB,HESSLE,,UK,01482 649336,,,,,,,,,bars,Bars
The Weir Bar,3 The Weir,,HU13 0SB,Hessle,,UK,01482 643124,,http://www.weir-bar.co.uk,,,,,,,bars,Bars
Bar Havana,40-42 Prestongate,,HU13 0RE,HESSLE,,UK,01482 641929,,http://www.barhavana.co.uk,,,,,,,bars,Bars
Duke of York,70 Church St,,HU7 4TD,Hull,,UK,01482 786930,,http://www.thedukeofyork-sutton.co.uk,,,,,,,bars,Bars
HU13 Kitchen & Bar,2 Ferriby Rd,,HU13 0PG,Hessle,,UK,01482 641109,,,,,,,,,bars,Bars
Burstwick Country Golf,Ellifoot Lane,,HU12 9EF,Hull,,UK,01964 753531,,http://www.burstwick.golf,,,http://www.facebook.com/burstwickgolf,https://twitter.com/burstwickgolf,https://plus.google.com/118050317410029460974,https://www.linkedin.com/company/1956379,bars,Bars
Black Prince,The Parkway,,HU16 5DG,COTTINGHAM,,UK,01384 239100,,,,,,,,,bars,Bars
mobilebarservice.com,3 Poultney Garth,,HU12 8NS,Hull,,UK,0845 050 7605,,http://www.mobilebarservice.com,,,,,,,bars,Bars
Charlies Bar,73 Fleetgate,,DN18 5QD,BARTON-UPON-HUMBER,,UK,,,,,,,,,,bars,Bars
Lucia Wine & Bar Grill,5 North Bar Within,,HU17 8AP,Beverley,,UK,01482 425088,,http://www.luciawinebar.co.uk,,harrogate@luciawinebar.co.uk,https://www.facebook.com/luciawinebar/,https://www.twitter.com/luciawinebar,,,bars,Bars
No 3 Gin Club & Kitchen,3 The Weir,,HU13 0SB,Hessle,,UK,01482 646433,,,,,,,,,bars,Bars
Haven Arms,Haven Side,,HU12 8HH,Hull,,UK,01482 897695,,http://www.havenarmstimes.co.uk,,,,,,,bars,Bars
Olive Garden,218 Hallgate,,HU16 4BQ,COTTINGHAM,,UK,01482 876333,,,,,,,,,bars,Bars
Anzali,218 Hallgate,,HU16 4BQ,COTTINGHAM,,UK,01482 843423,,,,,,,,,bars,Bars
The Six Bells,Lords Lane,,DN19 7BX,BARROW-UPON-HUMBER,,UK,,,,,,,,,,bars,Bars
Aviator Bar & Food,Schiphol Way,,DN39 6YH,ULCEBY,,UK,01652 682065,,,,,,,,,bars,Bars
The Admiral,3 The Square,,HU13 0AD,HESSLE,,UK,01482 627973,,http://www.theadmiralhessle.co.uk,,,,,,,bars,Bars
The Angel,15 Butcher Row,,HU17 0AA,BEVERLEY,,UK,01482 873077,,,,,,,,,bars,Bars
Villa Blanca,22 The Weir,,HU13 0RU,HESSLE,,UK,01482 644906,,http://www.villablancarestaurant.co.uk,,,,,,,bars,Bars
Chequers Micropub,15 Walkergate,,HU17 9BZ,BEVERLEY,,UK,,,,,,,,,,bars,Bars
Lazo,42 Saturday Market,,HU17 9AR,BEVERLEY,,UK,01482 888889,,http://www.lazo.co.uk,,,,,,,bars,Bars
The Station Hotel,Station Rd,,HU12 0NE,Hull,,UK,01964 753513,,,,,,,,,bars,Bars
Royal Standard Inn,30 North Bar Within,,HU17 8DL,BEVERLEY,,UK,01482 882434,,,,,,,,,bars,Bars
Kegs 2 You,63 Rowley Rd,,HU20 3XW,Cottingham,,UK,07703 307189,,http://www.kegs2you.co.uk,,,,,,,bars,Bars
The George Inn,George St,,DN18 5ES,Barton-Upon-Humber,,UK,01652 636303,,http://www.thegeorgebarton.co.uk,,megthegeorgehotel@gmail.com,https://www.facebook.com/GeorgeInnBarton,,,,bars,Bars
The Sun Inn,1 Flemingate,,HU17 0NP,BEVERLEY,,UK,07541 456215,,,,,,,,,bars,Bars
Cosmo's Flaming Grill Restaurant & Bar,9-10 Wednesday Market,,HU17 0DG,Beverley,,UK,01482 867891,,http://www.cosmosbeverley.co.uk,,,https://www.facebook.com/cosmosbeverley/,https://www.twitter.com/cosmosbeverley/,,,bars,Bars
Lord Nelson,13 Flemingate,,HU17 0NP,BEVERLEY,,UK,,,,,,,,,,bars,Bars
The Black Bull Inn,Townside,,DN40 3NL,Immingham,,UK,01469 540828,,http://www.blackbullinneasthalton.co.uk,,enquiries@blackbullinneasthalton.co.uk,https://www.facebook.com/TheBlackBullEastHalton,https://twitter.com/BlackBullInnEH,https://plus.google.com/111349508022642456970?hl=en,,bars,Bars
Volunteer Arms,Whitecross Street,,DN18 5DF,BARTON-UPON-HUMBER,,UK,01652 409062,,http://www.marstonstaverns.co.uk,,,,,,,bars,Bars
