Company,Address 1,Address 2,ZIP Code,City,Region,Country,Phone,Contact,Website,Responsive,Email,Facebook,Twitter,GooglePlus,Linkedin,Keyword,Industry
National Tyres and Autocare,"Station Road, Strood",,ME2 4BA,Rochester,,UK,01634 562449,,https://www.national.co.uk/branch/183/Strood/,,mot-reminder@national.co.uk,,,https://plus.google.com/110165624921049657752/about,,mechanic,Mechanics
National Tyres and Autocare,,ME2,,Strood,,UK,01634 563654,,https://www.national.co.uk/branch/183/Strood/,,mot-reminder@national.co.uk,,,https://plus.google.com/110165624921049657752/about,,mechanic,Mechanics
National Tyres and Autocare,,ME2,,Strood,,UK,01634 565534,,https://www.national.co.uk/branch/183/Strood/,,mot-reminder@national.co.uk,,,https://plus.google.com/110165624921049657752/about,,mechanic,Mechanics
National Tyres and Autocare,,ME2,,Strood,,UK,01634 565460,,https://www.national.co.uk/branch/183/Strood/,,mot-reminder@national.co.uk,,,https://plus.google.com/110165624921049657752/about,,mechanic,Mechanics
A.P Services,73 Elaine Avenue,,ME2 2YP,Rochester,,UK,01634 561376,,,,,,,,,mechanic,Mechanics
Car Doctor,"Unit 5, Enterprise Business Estate, Whitewall Rd",,ME2 4LQ,Rochester,,UK,07519 577589,,,,,,,,,mechanic,Mechanics
Cliffe Woods Auto Engineers,"Unit 14, Maritime Close, Medway City Estate",,ME2 4LT,Rochester,,UK,01634 718615,,http://www.cliffewoodsautoengineers.co.uk,,,,,,,mechanic,Mechanics
AA Car Doctor,"Unit 5 Enterprise Business Estate, Whitewall Rd",,ME2 4LQ,Rochester,,UK,07886 493882,,,,,,,,,mechanic,Mechanics
MEDWAY MOTORTECH LTD,"Unit 1b, Strood Retail Park, Commercial Rd",,ME2 2AD,Rochester,,UK,01634 294464,,http://www.motshopmedway.co.uk,,,,,,,mechanic,Mechanics
Shawns Mobile Mechanics,13 Barnsole Rd,,ME7 4DJ,Gillingham,,UK,07931 420427,,http://www.shawnmobilemechanics.vistaprintdigital.com?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,mechanic,Mechanics
TGR Motors Ltd,"Unit 14, Neptune Industrial Estate, Neptune Close",,ME2 4LT,Rochester,,UK,01634 776325,,http://www.tgrmotors.co.uk,,,,,,,mechanic,Mechanics
D2 Services Medway Ltd,Unit 2 Alma Place,,ME2 2AE,Rochester,,UK,01634 296967,,http://www.d2servicesmedwayltd.co.uk,,,,,,,mechanic,Mechanics
FV Mechanics,Noke St Farm Noke St,,ME3 8BJ,Rochester,,UK,07951 843801,,https://www.fastvaux.co.uk,,,,,,,mechanic,Mechanics
Dickens Auto Services,"Unit 6, Dickens Court, Enterprise Close",,ME2 4LY,Rochester,,UK,01634 730061,,,,,,,,,mechanic,Mechanics
Alexandra Garage,1 Old Rd,,ME4 6BJ,Chatham,,UK,01634 561444,,http://alexandragarage.co.uk,,stevebell50@aol.com,https://www.facebook.com/pages/Alexandra-Garage/162632660507206,,,,mechanic,Mechanics
KW Motors,Unit 6 Cuxton Rd,,ME2 2BT,Rochester,,UK,01634 717020,,,,,,,,,mechanic,Mechanics
Elite Garages,"4-6, Frindsbury Road",,ME2 4SS,Strood,,UK,01634 564626,,,,,,,,,mechanic,Mechanics
Mobile Mechanic,126 Rainham Rd,,ME5 7EL,Chatham,,UK,07886 493882,,http://www.aacardoctor.com,,,,,,,mechanic,Mechanics
BAMA Autos Mobile Mechanic,16 Main Rd,,ME3 9AD,Rochester,,UK,07468 887316,,,,,,,,,mechanic,Mechanics
Medway Car Mechanics Ltd,4 Second Avenue,,ME4 5AU,Chatham,,UK,01634 786482,,http://www.medwaycar.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://www.facebook.com/MedwayCarMechanics,,,,mechanic,Mechanics
Alexandra Garage,1 Old Road,,ME4 6BJ,Chatham,,UK,01634 561539,,http://www.alexandragarage.co.uk,,stevebell50@aol.com,https://www.facebook.com/pages/Alexandra-Garage/162632660507206,,,,mechanic,Mechanics
RMT Customs,"2 Hamilton Court, Fennel Close",,ME1 1ED,Rochester,,UK,07507 798307,,http://www.rmtcustoms.co.uk,,,,,,,mechanic,Mechanics
ASM Auto Centre Ltd,47 Milner Rd,,ME7 1RB,Gillingham,,UK,07931 727923,,http://www.asmautocentre.moonfruit.com,,,,,,,mechanic,Mechanics
TH Automotive,8 Ashcroft Rd,,ME3 8GS,Rochester,,UK,07817 587528,,,,,,,,,mechanic,Mechanics
"The Service Centre (Medway) Ltd,","Unit 1a, Jenkins Dale",,ME4 5RD,Chatham,,UK,01634 844245,,,,,,,,,mechanic,Mechanics
Jerry Sharman Mobile Ltd,2 Hamelin Rd,,ME7 3EX,Gillingham,,UK,07904 032179,,,,,,,,,mechanic,Mechanics
A K Motors,70 East St,,ME7 1EH,Gillingham,,UK,01634 580964,,http://akmotorskent.co.uk/,,akmotorsuk@gmail.com,https://www.facebook.com/pages/Ak-Motors/1467524946810182,,,,mechanic,Mechanics
Startright Mobile Mechanic,35 Ruskoi Rd,,SS8 9QN,Canvey Island,,UK,07960 335085,,,,,,,,,mechanic,Mechanics
All Car Recycling Ltd,106 Thorold Rd,,ME5 7DS,Chatham,,UK,07919 133211,,http://all-car-recycling-ltd-and-vehicle-recovery-service.business.site/,,,,,,,mechanic,Mechanics
LGH Autos,51 Wittersham Close,,ME5 7NA,Chatham,,UK,07979 850050,,,,,,,,,mechanic,Mechanics
Mark Iyiola Car Servicing,31 Limetree Close,,ME5 0DR,Chatham,,UK,07858 110659,,,,,,,,,mechanic,Mechanics
G N K LAND ROVER SERVICES,"Crescent Moon, Port Werburgh, Vicarage Lane",,ME3 9TW,Rochester,,UK,07933 390013,,,,,,,,,mechanic,Mechanics
Napier Service Centre,271 Napier Rd,,ME7 4LY,Gillingham,,UK,01634 574700,,http://napierservicecentre.co.uk/,,napierservicecentre@live.co.uk,,,,,mechanic,Mechanics
RJS Group Kent,7 Temeraire Manor Middle St,,ME7 5RP,Gillingham,,UK,07967 133433,,http://www.rjsgroup.org.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,rjsimons2003@yahoo.com,,,,,mechanic,Mechanics
Maidstone Mobile Mechanic,32 Downs View Rd,,ME14 2JF,Maidstone,,UK,01622 209069,,http://www.maidstonemobilemechanic.co.uk/,,,,,,,mechanic,Mechanics
AFS Diagnostics,69 Seaview Rd,,ME7 4NH,Gillingham,,UK,07541 228499,,http://www.afsdiagnostics.co.uk,,,,,,,mechanic,Mechanics
Fairview M.O.T Centre,161 Fairview Avenue,,ME8 0PX,Gillingham,,UK,01634 562390,,http://www.fairviewbikemotandtyre.co.uk/,,fairviewmotcentre@gmail.com,https://www.facebook.com/Fairview-Bike-MOT-Tyre-Centre-Ltd-1548861735355906/,,https://plus.google.com/114213916572413598071?gl=uk&hl=en,,mechanic,Mechanics
Darryl Smith Mobile Vehicle Repairs,21 Millbrook,,ME19 5QJ,West Malling,,UK,07850 667769,,,,,,,,,mechanic,Mechanics
Medway Mobile Mechanics,90 Patrixbourne Avenue,,ME8 6TY,Gillingham,,UK,07864 987652,,,,,,,,,mechanic,Mechanics
Medway Auto Services,Brasenose Rd,,ME7 4JR,Gillingham,,UK,07926 592761,,,,,,,,,mechanic,Mechanics
Transit Engine Centre Medway,Hoo Marina Ind Est Vicarage Lane,,ME3 9LB,Rochester,,UK,01634 555012,,https://transitfix.co.uk/,,,,,,,mechanic,Mechanics
Magpie Road Body Shop Ltd,2 Magpie Hall Road,,ME4 5JY,Chatham,,UK,01634 561261,,http://magpieroadbodyshop.co.uk/,,,,,,,mechanic,Mechanics
S.M.Y Vehicle Repairs,2 Meadowdown,,ME14 5TN,Maidstone,,UK,07805 340852,,http://www.smyvehiclerepairs.co.uk/,,,,,,,mechanic,Mechanics
Formula One Autocentres Ltd,Maidstone Rd,,ME5 9SQ,Chatham,,UK,01634 671100,,http://www.f1autocentres.co.uk,,simon.jennings@f1autocentres.com,https://www.facebook.com/FormulaOneAutocentres,http://twitter.com/f1autocentres,https://plus.google.com/109834943109767935547,,mechanic,Mechanics
Ghinn Car Care,162 Princes Avenue,,ME5 8AL,Chatham,,UK,07717 411044,,http://www.facebook.com/gcc.ghinncarcare,,,https://www.facebook.com/policies/cookies/,,,,mechanic,Mechanics
Blacklion MOT Centre,50a-52 Gardiner St,,ME7 1DW,Gillingham,,UK,01634 851718,,http://www.blacklionmot.co.uk,,,,,,,mechanic,Mechanics
T n L Mobile Mechanic,"22 Spenlow Drive, Eltham",,ME5 9JT,Chatham,,UK,07584 375182,,,,,,,,,mechanic,Mechanics
Green Oval Repairs,83 Rochester Crescent,,ME3 9JJ,Rochester,,UK,07816 937477,,http://www.greenovalrepairs.co.uk,,,https://www.facebook.com/greenovalrepairs/,,,,mechanic,Mechanics
B And M Centre,"Albion House, 34, Second Avenue",,ME4 5AU,Chatham,,UK,01622 234287,,http://www.bandm-centre.co.uk,,bmwed2007@yahoo.co.uk,https://www.facebook.com/bmwandminicentre/,,,,mechanic,Mechanics
Jacks Autos,11 Stag Road,,ME5 8LG,Chatham,,UK,07821 080384,,,,,,,,,mechanic,Mechanics
BMW Spares Centre,"Unit 3, Street End Rd",,ME5 0BS,Chatham,,UK,01622 234287,,,,,,,,,mechanic,Mechanics
Auto Mobile,,,,,,UK,01795 501428,,http://www.automobilekent.co.uk/,,jaypartridge10@gmail.com,,,,,mechanic,Mechanics
TW Mobile Mechanic,"2 Belle Vue Place, Shrubbery Rd",,DA12 1JW,Gravesend,,UK,07964 549573,,http://www.twmobilemechanic.co.uk/,,tony@twmobilemechanic.co.uk,http://www.facebook.com/#!/TonyWalterMobileMechanic,,,,mechanic,Mechanics
Redline American Muscle,Unit 3 Kingsnorth Works,,ME3 9NZ,Rochester,,UK,01634 250200,,http://redlineamericanmuscle.co.uk/,,,https://www.facebook.com/pages/Redline-American-Muscle/255444111205212,,https://plus.google.com/105048068119047761400/about,,mechanic,Mechanics
BAR MotorWorx,26 Wordsworth Close,,ME5 7NU,Chatham,,UK,07799 803429,,,,,,,,,mechanic,Mechanics
Adams Motor Repairs,"Unit 4 Steelfields Owens Way, Gads Hill",,ME7 2RT,Gillingham,,UK,01634 562898,,http://www.adamsmotorrepairskent.co.uk/#,,adamsmotorrepairs@gmail.com,,,,,mechanic,Mechanics
Grange Auto Mobile Repairs,234 Grange Rd,,ME7 2QT,Gillingham,,UK,07917 870878,,,,,,,,,mechanic,Mechanics
MEDWAY CITROEN,34 Second Avenue,,ME4 5AU,Chatham,,UK,01634 849609,,http://www.medwaycitroen.com,,,,,,,mechanic,Mechanics
Perfect Engineering Ltd,rear of 2 Bloors Lane,,ME8 7EG,Gillingham,,UK,01634 562577,,http://www.perfectengineering-rainham.co.uk/,,,,,,,mechanic,Mechanics
Cliff's Auto Repairs,Fenn Corner,,ME3 8RF,Rochester,,UK,01634 272888,,,,,,,,,mechanic,Mechanics
Auto Marine Repairs,"Unit 18, Viking Way",,SS8 0PB,Canvey Island,,UK,01268 201065,,,,,,,,,mechanic,Mechanics
Autotune,,,,,,UK,01622 200214,,http://www.autotunemaidstone.com,,garysmith8727@gmail.com,,,,,mechanic,Mechanics
K&b Classics,Little Oakleigh Cottages Buckland R,,ME3 7HY,Rochester,,UK,07920 068910,,,,,,,,,mechanic,Mechanics
Brake Out Ltd,6-8 Lordswood Ind Est Revenge Rd,,ME5 8UD,Chatham,,UK,07527 775271,,http://www.brakeout.co.uk/,,,,,,,mechanic,Mechanics
C.G Autos,5 Megby Close,,ME8 9EP,Gillingham,,UK,07791 869789,,,,,,,,,mechanic,Mechanics
Medway City Motorist Centre,Toadstools Boxley Rd,,ME5 9JD,Chatham,,UK,01634 710033,,,,,,,,,mechanic,Mechanics
Crusader MOT Centre,Unit 9 Crusader Close,,ME8 0PR,Gillingham,,UK,01634 563472,,,,,,,,,mechanic,Mechanics
Auto Experts,Barn Bottom Eastcourt Lane,,ME7 2UR,Gillingham,,UK,01634 565830,,http://www.pentagonmotoristcentre.co.uk,,info@autoexpertsmedway.co.uk,https://www.facebook.com/pages/Pentagon-Motorist-Centre/198300960220679,https://twitter.com/PentagonMotCtr,,https://www.linkedin.com/profile/view?id=41445461,mechanic,Mechanics
DevilsTorque Ltd,14 Dorset Square,,ME8 7EX,Gillingham,,UK,01634 615418,,http://www.devilstorque.com,,,,,,,mechanic,Mechanics
BB Automotive,"Unit 2, 256 Twydall Enterprise Centre",,ME8 6XX,Gillingham,,UK,07718 315894,,,,,,,,,mechanic,Mechanics
Medway City Motor Centre,Toadstools Boxley Rd,,ME5 9JD,Chatham,,UK,07551 310002,,,,,,,,,mechanic,Mechanics
Britannia MOT & Repair Centre,"Unit 1, Britannia Business Park, Mills Rd",,ME20 7NT,Aylesford,,UK,01622 718888,,http://www.britmot.co.uk,,info@britmot.co.uk,,,,,mechanic,Mechanics
1st Choice,"Manor Farm, Lower Rainham Road",,ME7 2XH,Gillingham,,UK,01634 365221,,,,,,,,,mechanic,Mechanics
MR Commercials,,,,,,UK,01795 515159,,http://www.mrcommercialsltd.co.uk,,info@mrcommercialsltd.co.uk,,,,,mechanic,Mechanics
Avenue Mobile Mechanic,3 Grove Park Avenue,,ME10 1YH,Sittingbourne,,UK,07711 569494,,,,,,,,,mechanic,Mechanics
Tyre Star,19 Fairfax Close,,ME8 9SZ,Gillingham,,UK,07915 053901,,,,,,,,,mechanic,Mechanics
At,5 Farningham Close,,ME14 5QX,Maidstone,,UK,07719 432880,,,,,,,,,mechanic,Mechanics
After Hours Mobile Mechanic,3 Beresford Rd,,DA11 9JU,Gravesend,,UK,07734 218257,,,,,,,,,mechanic,Mechanics
Mobile Vehicle Mechanic,"2 Halston Court, Church Rd",,SS17 9BB,Stanford-Le-Hope,,UK,07429 199461,,,,,,,,,mechanic,Mechanics
MSG Autos,3 Dorchester Rd,,DA12 5QU,Gravesend,,UK,07834 708029,,,,,,,,,mechanic,Mechanics
Formula One Autocentres Ltd,Rocky Hill London Rd,,ME16 8PY,Maidstone,,UK,01622 691122,,http://www.f1autocentres.co.uk,,simon.jennings@f1autocentres.com,https://www.facebook.com/FormulaOneAutocentres,http://twitter.com/f1autocentres,https://plus.google.com/109834943109767935547,,mechanic,Mechanics
KC Mobile Mechanic,19 Roggel Rd,,SS8 7HN,Canvey Island,,UK,07737 544695,,http://www.kcmobilemechanic.co.uk,,,,,,,mechanic,Mechanics
HiQ Centres,"Unit 10 Regent Business Centre, Revenge Rd",,ME5 8UD,Chatham,,UK,01622 234690,,http://www.chathamtyres.co.uk,,medwaytyres@aol.com,http://www.facebook.com/medwaytyreshiq,http://www.twitter.com/medwaytyreshiq,,,mechanic,Mechanics
TST Mechanics Ltd,24 Tasman Close,,SS17 7LD,Stanford-Le-Hope,,UK,07852 832584,,,,,,,,,mechanic,Mechanics
Bredhurst Garages Ltd,Forge Lane,,ME7 3JW,Gillingham,,UK,01634 563415,,http://bredhurstgarage.co.uk,,andy@bredhurstgarage.co.uk,,,,,mechanic,Mechanics
Lordswood Motorist Centre Ltd,"Unit A-B, Lordswood Ind Est, Revenge Rd",,ME5 8UD,Chatham,,UK,01634 684672,,http://www.lordswoodmotoristcentre-chatham.co.uk,,,,,,,mechanic,Mechanics
Darryl Smith Ltd,21 Millbrook,,ME19 5QJ,West Malling,,UK,01732 849007,,,,,,,,,mechanic,Mechanics
SOS Clutches & Repairs,Capstone Rd,,ME7 3JQ,Gillingham,,UK,01634 408539,,http://www.sosclutchesandrepairs.co.uk/,,,,,,,mechanic,Mechanics
RS Motors,27 Arcadia Rd,,DA13 9EH,Gravesend,,UK,01474 834844,,,,,,,,,mechanic,Mechanics
Auto Technics,8 Shepherds Gate,,ME7 3TG,Gillingham,,UK,01634 231347,,http://www.autotechnics-gillingham.co.uk,,,,,,,mechanic,Mechanics
A & J Motorcycles,"Unit 9, Yew Tree Ind Est, Mill Hall",,ME20 7ET,Aylesford,,UK,01622 233971,,http://www.motorcyclerepairsaylesford.co.uk/,,aandjmotorcycles@msn.com,https://www.facebook.com/aandjmotorcycles/?fref=ts,,,,mechanic,Mechanics
Mechanics for You,13 Runwood Road,,SS8 0PL,Canvey Island,,UK,01268 906420,,http://mechanics4u.co.uk/,,,,,,,mechanic,Mechanics
Bee Emm Workshops,Unit 2 Plough Wents Rd,,ME17 3RY,Maidstone,,UK,01622 842012,,http://www.bee-emm-workshop.co.uk,,,,,,,mechanic,Mechanics
Torque,73b May Avenue,,SS8 7EY,Canvey Island,,UK,07775 959680,,http://www.torque-tech.co.uk,,,https://www.facebook.com/pages/Torque-Tech-Automotive/296706437116434,http://twitter.com/Torquetech,https://plus.google.com/117073184444823431318/about,,mechanic,Mechanics
A & R Motors,Unit 11 Kings Close,,SS8 0QZ,Canvey Island,,UK,01268 681270,,http://www.armotorscanvey.co.uk/,,armotors@aol.com,https://www.facebook.com/AR-Motors-164250027000569/,,,,mechanic,Mechanics
Riley's Auto Mobile Mechanics,52 Glen View,,DA12 1LP,Gravesend,,UK,07492 855966,,,,,,,,,mechanic,Mechanics
DG Motors,69 Toronto Rd,,RM18 7RP,Tilbury,,UK,07889 955592,,,,,,,,,mechanic,Mechanics
Southwick Motor Services,365 Long Rd,,SS8 0JQ,Canvey Island,,UK,01268 682261,,,,,,,,,mechanic,Mechanics
Motor Mobile Car Repairs,"Otterham Creek, Otterham Quay Lane",,ME8 7UX,Gillingham,,UK,01634 377229,,http://www.motormobile-rainham.co.uk,,info@motormobile-rainham.co.uk,,,,,mechanic,Mechanics
DB Accident Repair,"Unit 3-4, Regent Business Centre, Revenge Rd",,ME5 8UD,Chatham,,UK,01634 201600,,http://www.dvbautomotive.co.uk/,,dvbautomotive@btconnect.com,,,,,mechanic,Mechanics
G & S Tuning,"Unit 8 Orchard Industrial Estate, Christen Way,",,ME15 9YE,Maidstone,,UK,01622 761184,,http://www.gandsmots.co.uk,,,,,,,mechanic,Mechanics
One Stop Auto Shop Ltd,Veetech Building Breach Lane,,ME9 7PE,Sittingbourne,,UK,01795 841080,,,,,,,,,mechanic,Mechanics
Larkins Automotive Services,Unit 8 Castle Rd,,ME10 3RP,Sittingbourne,,UK,07950 953824,,http://www.larkins-autoservices.co.uk,,,,,,,mechanic,Mechanics
Kings Autos,39 Crouch Rd,,RM16 4BX,Grays,,UK,07378 652074,,,,,,,,,mechanic,Mechanics
Bikes N Bits Ltd,"Unit 2, 155, Vale Rd",,DA11 8BX,Gravesend,,UK,01474 560424,,http://www.bikesnbitsltd.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,https://facebook.com/Bikesnbitsuk,,,http://linkedin.com/BikesnbitsUK,mechanic,Mechanics
Mobile Diagnostics & Repairs,44 Drawbridge Close,,ME15 7EZ,Maidstone,,UK,07795 276255,,,,,,,,,mechanic,Mechanics
GMS (Kent) Ltd,Unit 2 Gibraltar Lane,,ME14 2NG,Maidstone,,UK,01622 427962,,http://gmskent.co.uk/,,graeme@theminxes.co.uk,,,,,mechanic,Mechanics
CMS,2 Palmerstone Rd,,SS8 0NB,Canvey Island,,UK,01268 463915,,http://www.canveymotorservices.co.uk,,,,,,,mechanic,Mechanics
Torque Tech Automotive,5 Koln Close,,SS8 0SB,Canvey Island,,UK,07775 959680,,http://www.torque-tech.co.uk,,,https://www.facebook.com/pages/Torque-Tech-Automotive/296706437116434,http://twitter.com/Torquetech,https://plus.google.com/117073184444823431318/about,,mechanic,Mechanics
PP1 Autos,160 Dock Rd,,RM18 7BS,Tilbury,,UK,07852 921851,,,,,,,,,mechanic,Mechanics
Formula One Autocentres Ltd,Trinity Trading Estate Mill Way,,ME10 2PD,Sittingbourne,,UK,01795 424900,,https://www.f1autocentres.co.uk,,internetsales@f1autocentres.com,https://www.facebook.com/FormulaOneAutocentres,http://twitter.com/f1autocentres,https://plus.google.com/109834943109767935547,,mechanic,Mechanics
Care Automobile Repairs,Unit 7 Mark Lane,,DA12 2QB,Gravesend,,UK,01474 328289,,,,,,,,,mechanic,Mechanics
KTJ Mobile Service Co,57 Whitebeam Drive,,ME17 4QY,Maidstone,,UK,07871 372493,,http://www.ktjmobileservicecompany.co.uk,,,,,,,mechanic,Mechanics
Whitehead Autocare,"3 Malt House Cottages, Dean St",,ME15 0PS,Maidstone,,UK,01622 728353,,,,,,,,,mechanic,Mechanics
B.D Engineering,"Unit H1, Newington Ind Est, London Rd",,ME9 7NU,Sittingbourne,,UK,01795 501751,,http://bdengineering.co.uk,,,https://facebook.com/B-D-Engineering-Ltd-820546458061714/,,,,mechanic,Mechanics
Longfield Hill Village Garage Ltd,Main Rd,,DA3 7AS,Longfield,,UK,01474 703000,,http://www.longfieldhillvillagegarage.co.uk,,,,,,,mechanic,Mechanics
Albclean Ltd,23 Teddington Drive,,ME19 5FF,West Malling,,UK,07476 797073,,,,,,,,,mechanic,Mechanics
Clover Street Garage,59 Mill Hall,,ME20 7JN,Aylesford,,UK,01634 880440,,http://www.clovestreetgarage.com,,,,,,,mechanic,Mechanics
Motor Medics,3 Sheerstone,,ME9 8RN,Sittingbourne,,UK,07984 814762,,,,,,,,,mechanic,Mechanics
Granville Garage,Granville Rd,,ME14 2BJ,Maidstone,,UK,01622 397801,,https://www.granvillegarage.com?utm_source=yell&utm_medium=referral&utm_campaign=yell,,enquiries@granvillegarage.com,https://www.facebook.com/Granville-Garage-256129191099182/,https://twitter.com/GranvilleGarage,,,mechanic,Mechanics
Medway Tyre Station,666 Lower Rainham Rd,,ME8 7TY,Gillingham,,UK,01634 233619,,http://www.medwaytyrestation.co.uk,,,,,,,mechanic,Mechanics
Prestigious Car Servicing,2 Holland Avenue,,SS8 0QQ,Canvey Island,,UK,07947 803710,,http://www.prestigiouscarservicing.co.uk,,,,,,,mechanic,Mechanics
N & P Autos Ltd,76 Vale Rd,,DA11 8DA,Gravesend,,UK,01474 364500,,http://www.nandpauto.co.uk,,,,,https://plus.google.com/108257010370011214323/about?hl=en,,mechanic,Mechanics
Dry Dock Auto Garage,"Unit 11 The New Docks Complex, Tilbury Freeport",,RM18 7HB,Tilbury,,UK,01375 801643,,,,,,,,,mechanic,Mechanics
Auto 22,"Unit 21 Block D, Lion Business Park, Dering Way",,DA12 2DN,Gravesend,,UK,01474 362413,,http://www.auto22.co.uk,,,,,,,mechanic,Mechanics
Rob Ferguson B.Sc MIET,73 Recreation Way,,ME10 2TG,Sittingbourne,,UK,07763 764999,,,,,,,,,mechanic,Mechanics
C.A.R.S,Hemsley Transport Depot Ash Rd,,DA3 8HA,Longfield,,UK,01474 708984,,,,,,,,,mechanic,Mechanics
Carcoded,27 High St,,ME10 4AW,Sittingbourne,,UK,07840 311173,,http://www.carcoded.co.uk,,,,,,,mechanic,Mechanics
European Garage,"Unit 8, Oast Park, Spade Lane",,ME9 7TT,Sittingbourne,,UK,07935 588883,,http://www.facebook.com/europeangarage/,,,https://www.facebook.com/policies/cookies/,,,,mechanic,Mechanics
Mertec (Kent) Ltd,"Unit 4, Oast Park, Spade Lane",,ME9 7TT,Sittingbourne,,UK,01634 848889,,http://mertecgarage.co.uk?utm_source=yell&utm_medium=referral&utm_campaign=yell,,,,,,,mechanic,Mechanics
Fix My Ride,60 St. Michaels Rd,,SS8 9NB,Canvey Island,,UK,07792 424795,,http://www.fixmyrideessex.co.uk,,,,,,,mechanic,Mechanics
DH Auto Repairs,"Unit G4, Newington Ind Est, London Rd",,ME9 7NU,Sittingbourne,,UK,07760 996728,,,,,,,,,mechanic,Mechanics
Brag Auto's,7 Cambridge Gardens,,RM16 4HS,Grays,,UK,07969 121083,,,,,,,,,mechanic,Mechanics
National Tyres and Autocare,Square Hill Road,,ME15 7TN,Maidstone,,UK,01622 391591,,https://www.national.co.uk/branch/662/Maidstone/,,mot-reminder@national.co.uk,,,https://plus.google.com/110165624921049657752/about,,mechanic,Mechanics
East London Commercial Ltd,"Clipper Park, Unit 7, Thurrock Park Way",,RM18 7HZ,Tilbury,,UK,020 8525 0044,,http://www.eastlondoncommercials.uk/,,elcommercials@btconnect.com,,,,,mechanic,Mechanics
All Vehicle Services,"Unit 5, Brickmakers Ind Est, Castle Rd",,ME10 3RL,Sittingbourne,,UK,01795 422040,,https://www.allvehicleservices.co.uk/,,,,,,,mechanic,Mechanics
Beadle Services,"Unit 2, 172a New Farm, High St",,ME9 7JH,Sittingbourne,,UK,01795 844999,,,,,,,,,mechanic,Mechanics
Beautiful Body Repairs,"Unit 11, Northfleet Ind Est, Lower Rd",,DA11 9SN,Gravesend,,UK,01322 381868,,http://beautifulbodyrepairs.co.uk/,,,,,,,mechanic,Mechanics
The Garage,"Unit 1c Charfleets Rd, Charfleets Ind Est",,SS8 0PQ,Canvey Island,,UK,01268 694200,,http://www.thegarage-canvey.co.uk,,,,,,,mechanic,Mechanics
Chris Sexton Mobile Mechanic,126 Sutton Rd,,ME15 9AP,Maidstone,,UK,07975 727373,,,,,,,,,mechanic,Mechanics
Swale Automotive Services,"Unit 4c, Brickmakers Industrial Estate",,ME10 3RL,Sittingbourne,,UK,01795 427199,,http://www.swaleautomotiveservices.co.uk,,,,,,,mechanic,Mechanics
S F Towing,6 Gatwick Rd,,DA12 5AJ,Gravesend,,UK,0800 0582505,,http://www.sftowing.co.uk,,,,,,,mechanic,Mechanics
Iwade Garage,36 Ferry Rd,,ME9 8RH,Sittingbourne,,UK,01795 438988,,http://www.iwadegarage.co.uk,,,,,,,mechanic,Mechanics
Autoservice,"Corbens Yard, 3a, Tonbridge Rd",,ME16 8RL,Maidstone,,UK,01622 750009,,,,,,,,,mechanic,Mechanics
On Site Services,"Bourne Farm Cottage, Winfield Lane",,TN15 8PX,Sevenoaks,,UK,07767 660791,,,,,,,,,mechanic,Mechanics
1st Call Auto Tune,49 Richmond Avenue,,SS7 5HE,Benfleet,,UK,07850 944309,,,,,,,,,mechanic,Mechanics
Tony Peters Motor Service,"Unit 6, Periwinkle Court, Church St",,ME10 2JZ,Sittingbourne,,UK,01795 470665,,http://www.tonypetersmotorservice.co.uk,,tonytpms@aol.com,,,,,mechanic,Mechanics
Fawkham Green Garage,Brands Hatch Rd,,DA3 8PD,Longfield,,UK,01322 918201,,,,,,,,,mechanic,Mechanics
Thurrock Auto Electrics,27 Gardner Avenue,,SS17 7SE,Stanford-Le-Hope,,UK,07767 413228,,http://www.thurrockautoelectrics.co.uk/,,,,,,,mechanic,Mechanics
Moto Fast Move,Express Yard Argent Rd,,ME11 5JP,Queenborough,,UK,07807 249662,,http://motofastmove.co.uk/,,motointernationaltrade@gmail.com,,,,,mechanic,Mechanics
KK Automotive,"Unit D, Ledian Farm, Upper Street ' Leeds",,ME17 1RZ,MAIDSTONE,,UK,07814 681098,,,,,,,,,mechanic,Mechanics
VRS Vehicle Repair Services,"Unit 91a Thames Industrial Park, Princess Margaret Rd",,RM18 8RH,Tilbury,,UK,01375 279009,,http://www.vehiclerepairservices.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,,info@vrsgb.com,,,,,mechanic,Mechanics
B L Autos Ltd,"Unit 3, Globe Ind Est, Rectory Rd",,RM17 6ST,Grays,,UK,01375 374567,,http://www.blautosgrays.co.uk,,,,,,,mechanic,Mechanics
D.M.V.S,69-71 Victoria Rd,,SS17 0HZ,Stanford-Le-Hope,,UK,01375 678822,,http://www.dmvs.co.uk,,info@dmvs.co.uk,,,,,mechanic,Mechanics
Complete Cars,"Unit 39a, Globe Works, Globe Ind Est, Rectory Rd",,RM17 6ST,Grays,,UK,01375 396242,,http://www.completecars.uk.com,,,http://www.facebook.com/completecarsgrays,https://twitter.com/thurrockservice,,,mechanic,Mechanics
T1 Motorcycles Ltd,"Pymps Court Farm, Busbridge Rd",,ME15 0HZ,Maidstone,,UK,07532 229163,,https://www.facebook.com/t1motorcyclesltd/info/?tab=page_info,,,https://www.facebook.com/policies/cookies/,,,,mechanic,Mechanics
